"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Egypt, Arab Rep.","EGY","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","63.0282570642661","64.1427328111401","63.607204539847","66.8194717310631","65.4394757131843","65.6198753689734","63.947070478347","61.5181518151815","56.7761194029851","51.7503564074133","47.9352416705772","46.3944011339476","37.9342323891959","33.1612103686874","27.5383050416428","27.734281616065","22.8775267538644","22.7387569479535","23.9477538476314","23.5043544112079","22.3496478237313","21.2356057620736","21.9369821742405","22.2517442803829","21.9480769230769","20.955749002539","20.5158485657561","19.4104754947114","21.4015621578217","17.5281215208016","18.1671909896496","14.4175355981612","13.6778626435393","12.481860630411","11.6330849204159","11.1994939648375","12.3952081451942","11.2042124542125","9.25395683453237","8.88716313796016","8.21696758700431","7.97009014262458","7.94525438857483","7.90393137955683","7.38115256323601","","","","","",
"Euro area","EMU","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","38.7259473293155","35.1596803018286","31.5421014162506","33.3616002779873","27.5662588576155","30.039278417337","31.7935407724006","28.1038392005267","26.8459889062867","24.8224155231669","22.2647088733542","19.7067420845907","19.0454496265857","16.8502202832701","18.1417841054902","18.3452435206401","14.1205028635534","20.1794589209035","18.0402856161797","17.8975428902507","16.2463984803935","15.8083819486718","15.8805667100071","15.4206023807293","14.7708094055183","13.9053209704379","13.2415953997188","13.7375792416753","14.3434688656522","10.2995973238181","11.024511639679","11.6789220490477","11.9670573825599","12.3905901335053","13.5285722793636","12.3605860658795","12.7986782826408","12.0674439391693","11.9426297418067","11.7767315323467","11.7063901204019","12.4857544441702","10.0561163203471","10.1061917609288","10.0852789427946","8.61909098972609","9.16779131129668","9.08782708420607","9.55915916520665","10.3065401085327","11.2743657184751","9.21573262128391","9.83692045952637","11.8522456181257","11.9890826906265","9.97902647484255","","","","","",
"Eritrea","ERI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Spain","ESP","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","83.9368217470721","76.5398984577067","70.1724514298188","81.6272155075877","69.9248120300752","62.0571176396419","72.3426842538284","55.786182104693","53.2361223286983","58.81120762549","49.3259684208657","51.6619306649346","52.2255760877567","38.213058419244","38.1737349517958","31.748641867037","23.4545352680822","42.7537248217156","40.9520999511639","44.312961424219","27.0539981323128","19.9479981090221","23.1978926224164","23.4420773457678","26.6574094457521","24.9066607226729","20.6616339645007","20.6498951781971","25.4329504127461","13.1447010869565","16.8445696599341","17.6059296021299","12.0714741544352","15.710342964121","17.5485699369803","13.9375347230609","22.9492688835693","18.3735401565978","17.5751840820716","11.0878996487512","12.790092385966","17.5434531701185","8.84639271081249","15.7329789011826","11.2357763544091","6.35457513517249","8.78233451292704","9.04753858845278","7.51307166423348","9.0489226330991","14.1807455081791","10.4948667903805","6.98947411394085","13.0984739469523","14.2459146969074","10.1298813500749","","","","","",
"Estonia","EST","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.00845237089003465","0.0109685203466052","0.0327797202797203","0.0230070171402278","0.0219707788641107","0.0325450206118464","0.0469428470836756","0.0483792936623125","0.0587337013978621","0.0825179771307321","0.070364723818459","0.127965350920366","0.213509316770186","0.215580597746203","0.143855322646938","0.172272354388843","0.264625271713449","0.364506207996355","0.208269052761493","0.232684402388893","0.350965154173978","0.195856873822976","0.216937168568215","0.259191705865412","","","","","",
"Ethiopia","ETH","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","51.2647554806071","51.063829787234","56.3451776649746","59.2844974446337","60.3806228373702","63.0208333333333","69.060773480663","71.6049382716049","70.1277955271566","70.2467343976778","70.3190013869626","72.6817042606516","73.2558139534884","75.8241758241758","76.0135135135135","78.3606557377049","80.829596412556","81.1858608893957","82.0250284414107","88.3527454242928","89.4954507857734","92.7477840451249","91.3232104121475","93.3149552033081","93.516699410609","94.1983780411728","97.0260223048327","95.5232909860859","97.6277372262774","98.3273596176822","99.0059642147117","98.972602739726","99.3031358885017","99.2910594722332","99.5782073813708","99.6940960538391","95.4327600789399","87.2650251522372","88.2765531062124","99.0160642570281","98.8320707070707","97.3129610115911","95.8170535509078","94.724119810825","92.6894701542589","","","","","",
"European Union","EUU","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","35.5950026243522","33.4755739644402","30.6746990524255","31.5401393241984","27.4158428101524","29.333271506559","30.0715204306893","27.4277393407208","25.9492109399605","23.1903156475249","21.0047008375212","20.4136315311469","19.843082603766","18.333723293731","19.0848788293993","19.0408890133539","15.1988164089073","19.6170939889513","18.1013051916055","18.2319180386315","16.8161783768574","16.5142139615837","16.1031737944335","15.939616903829","15.4474035577418","14.8290465554488","13.6444810146082","14.473446525132","14.9731149475092","11.919913022463","12.6261977888881","12.9384614046078","13.547542494292","13.891915068625","14.1038936226793","13.6882218365547","13.2866148857735","13.4112712629291","13.571786439172","13.3697624948771","13.3696411816278","13.8556891261215","11.5279117976188","10.8906605216495","11.2624851748593","10.6515262353322","10.5819753432934","10.4605845102617","11.0130060055945","11.7294251689975","12.6283570366953","10.5530029119188","11.379731270448","12.7280101081099","13.0704362005563","11.6733928473049","","","","","",
"Fragile and conflict affected situations","FCS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","45.5185014904589","46.2651371497578","42.5734863667565","48.8747102768551","49.6557114296442","51.4522144662676","50.9599319452668","46.0474084691885","43.6168957234439","37.6032656217531","35.9375745989333","34.3560811838697","32.9777150576153","33.7271161238856","34.0821669795155","34.2731549462581","36.6519580015408","38.1129448017968","39.4674057289722","39.6896636277391","42.3243821687732","41.5704439254079","39.6956996592758","39.6526001272145","38.4503733114636","38.3801896453627","38.6138172636836","38.9664091666661","40.0220418856647","40.7816464696074","38.5908641807439","37.1007587462836","37.9583886008535","39.6039627016735","42.5286429581021","41.9519150922797","41.3672088211719","39.6364312323047","39.1208208119949","36.1498432509724","37.9324923691789","37.479777354219","36.9748194252343","36.2114741342279","33.7377096284767","","","","","",
"Finland","FIN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","61.2318419523533","76.6284622731614","84.1081267217631","70.8076109936575","65.3547628381027","67.198275862069","65.3880070546737","69.3854415274463","58.8146237523831","43.7709595074829","42.099040516575","49.015266823486","44.2952156189659","40.2842694046433","45.7131482754877","46.4330747774254","32.2508972825158","36.6185267992024","27.2640770177992","27.6992075019749","25.0717844258473","33.3740741646093","31.78627808136","32.1800127971183","29.2490118577075","24.8069032102341","25.1471603134007","25.8323658289952","24.7986191024166","24.2098221751491","19.9698401897861","22.7589418135412","26.1706366392378","22.0632295879107","17.959500845637","20.1842742250332","17.0959883528174","17.6968890944836","21.4502543930908","18.3998733029068","20.950040013719","17.7281636817657","14.3766259755854","11.3737162915352","17.5548954511037","19.5290584001587","13.9639420740597","17.4496892116438","22.099390432896","17.6025753097726","16.0175521233607","16.9317424252731","23.9437019783841","18.0164755743295","19.6742737979851","24.4456754668571","","","","","",
"Fiji","FJI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","54.4731477904049","48.4677782785038","41.605663538105","47.7021461088229","35.6488186265077","44.1725249250834","47.1036791712164","38.8147425696833","40.896038158279","38.5023276112889","38.6004822165616","31.3425174367497","28.5173567911402","26.1292655664409","30.0898596177621","32.4360205942988","23.584332813555","36.2613447374673","30.223086957483","27.6139543974483","27.0166493074448","26.1894568806008","25.337561227861","23.5086792682803","20.3565440271747","18.0748144818043","17.328807204089","18.72745336599","19.6093605854979","11.5571426447338","12.9113444663098","12.7547540809367","14.9900763242618","13.8176189279768","16.6024361926956","14.885759597395","12.9711681986016","12.7279804381456","12.2407178876566","13.9119057165934","12.400034380699","13.6198251926512","10.9092715351408","10.4975209437511","10.471945279668","9.01244726107736","9.88774779078099","10.2179643182762","11.190888920925","10.7407149170001","11.1137102705193","8.05050550438104","10.4846442709979","12.4687030545819","11.2619354468656","9.66114989689331","","","","","",
"Faroe Islands","FRO","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","0","3.73134328358209","3.03030303030303","51.8134715025907","56.5217391304348","49.390243902439","67.9458239277652","67.8899082568807","59.6153846153846","49.0566037735849","69.2436974789916","73.0134932533733","75.0342935528121","76.7295597484277","77.4680603948897","78.0405405405405","77.9888268156425","77.9120879120879","77.0547945205479","72.0858895705521","71.7766497461929","71.7019133937563","71.0710710710711","69.9812382739212","69.4468832309043","63.4266886326194","64.4108280254777","60.4616530156366","62.5753012048193","61.06463878327","62.4022743425729","62.280701754386","58.6701434159061","57.987012987013","51.5883100381194","56.7567567567568","46.1937716262976","49.0669593852909","51.528384279476","46.8733850129199","41.156295933366","41.9593345656192","44.4656488549618","39.7397397397397","43.1796801505174","","","","","",
"United Kingdom","GBR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","2.27318591979704","2.62657306679484","2.3398862512364","1.89345038299337","1.95742170859321","2.13229094811068","1.99098924955021","2.11035519494286","1.59781148789176","1.34846007372815","1.80917206286742","1.31297017469776","1.29049690410135","1.37123603173249","1.49264689686566","1.38520624838436","1.33973169039411","1.37365562772868","1.39460033093395","1.42142008069782","1.36972799053758","1.57103257353712","1.66742737672816","1.6518668781095","1.42191757371717","1.38776258062765","1.59208965943445","1.37148426622111","1.60844359524477","1.51882945550492","1.63868389167755","1.43892056063133","1.70066323047729","1.33741625604278","1.56726887860589","1.45508573215956","0.971335163592537","1.19394008820666","1.41741834889318","1.46091718001369","1.35853088480801","1.06075822244539","1.24468596835632","0.816003479457043","1.23773889664126","1.24473352789144","1.16742495488397","1.29195284130381","1.3359145596757","1.40134183573636","0.94193057456444","1.56062358990143","1.46810041417932","1.32330725540336","1.75756726206631","1.869745150971","","","","","",
"Georgia","GEO","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.20985135529","57.1351600985222","58.3109198493814","63.1468197034912","61.4296081277213","63.8091734118224","83.4840684569361","84.4199357810973","83.0660930778256","83.8474554210595","78.9331896551724","79.8904425544183","93.2478985806807","91.145251396648","87.3627960716349","85.8125774047062","72.9381089611637","81.8290926548248","84.727315745889","86.6090207992521","92.5227182931648","77.3984696880518","74.5023207839092","82.2248732478378","80.3683347796741","78.0393242869011","","","","","",
"Ghana","GHA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","98.8111413043478","98.9276139410188","99.0281329923274","99.245558530056","99.0220661985958","98.8865197820422","98.8526434195725","98.6217863768884","98.868488471392","99.2288884709423","99.3489583333333","99.4365063393037","99.0668740279938","98.1986899563319","98.9728296885355","99.3184915947297","100","100","100","100","100","100","99.6515127514652","99.5417348608838","99.6893394375409","99.9698204315678","99.4917223351728","77.5303643724696","83.5866752910737","91.4993769901703","84.0946685328922","69.2424034098721","66.0659639578375","87.4482530220235","82.9257513258692","66.6548042704626","53.4107194038406","74.4233541566554","76.7693681625363","68.8108586603718","67.5089285714286","67.1240851630073","63.965503845855","64.6995294299159","50.8658950482987","","","","","",
"Gibraltar","GIB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Guinea","GIN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","20.3056768558952","21.8832391713748","21.9503907577302","25.4277994596217","19.8243412797992","17.3264114211551","28.7566489361702","23.8300315819696","17.768541369009","23.2940376331898","26.8431771894094","22.9372080954852","20.4024083530219","15.0030370520348","15.6258322237017","12.5","10.5307403463543","10.1237819331051","14.1947743467933","16.1342864899104","15.0311217057343","14.5641858675672","15.3016500515641","9.75691114539466","11.5384615384615","10.1117519826965","11.5026312046651","9.24017815595294","7.13467221518606","5.55393159894768","5.08698777857656","8.67022913577484","5.91806581598388","5.98369037942156","6.4361952403358","8.54500108961476","10.2520572492985","8.96701469093597","8.04893893460373","9.29648749873469","6.91249415067852","3.95093827718743","5.19047177680971","8.23072273551507","7.943821944128","8.44229054133643","9.74592465810333","4.13165154438615","5.26449643947101","8.79628114053753","13.0039918419998","6.77854390590144","7.24523210083757","11.1111111111111","8.89100768726536","11.7672031183667","","","","","",
"Grenada","GRD","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","36.4656381486676","26.547619047619","25.6607929515419","31.7721518987342","25.4025044722719","22.6319595083153","15.4557463672391","17.7540777917189","16.3495838287753","11.9877049180328","16.7734420500874","24.9061326658323","45.8217270194986","32.5032765399738","33.8217338217338","89.5281189398837","79.4202898550725","80.4347826086957","79.6472831267874","78.5910338517841","75.1531058617673","50.1386001386001","53.4770514603616","52.794830371567","53.8265306122449","55.5028181548502","53.0970901757419","48.7881508078995","45.5334748215319","41.6997354497354","37.5618917534574","31.4973348408981","37.8592666005947","33.3506696138343","36.5138526525034","40.4481998530492","34.6162631338511","42.1541637990365","32.5190670940643","43.2812324300011","45.4852412591221","47.3650658733532","46.9153225806452","45.1817334575955","35.0425031651293","","","","","",
"Guam","GUM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","31.1327057967619","30.4591761115025","29.0971023979194","28.1738270656444","26.7628078516599","27.5087845151312","26.9412473284299","26.0227534614149","24.4739046870085","23.5180357577509","22.1567280787773","22.2039847787087","21.4990598032832","19.9269710611401","21.8397287890544","21.4739613914685","19.1803348192806","18.5337191104147","19.0480492891569","19.1605883661654","18.5786775657191","18.572953739624","19.2096196272829","19.4256836307917","18.4592706886149","17.7030232187342","17.3787569007153","16.417344913981","15.7886892769059","14.5853524326426","14.7831940208239","14.9287693226776","14.6008021852314","15.0233611096931","14.2413743502045","14.6977525604003","14.5861795235168","14.4483414537059","13.7143017201496","13.3610592831557","13.071620409757","12.3415929571834","12.3523365602618","11.9646829443055","11.8355093887338","11.6885314919927","11.6718613795024","11.2428900222059","11.5738216579815","11.9946820853391","11.5464727484085","11.831864919725","11.8247368714094","12.0879635762448","12.0479053414036","11.5851159160684","","","","","",
"Hong Kong SAR, China","HKG","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Honduras","HND","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","61.8925831202046","71.8676122931442","73.8683127572017","77.0712909441233","74.0740740740741","70.5882352941177","68.1686046511628","85.2437417654809","87.0740305522914","86.3134657836645","83.0971659919028","80.8022922636103","73.1514084507042","73.1993299832496","93.5483870967742","96.9450101832994","97.2175848636617","97.2364380757421","97.6015663240333","98.2751185855972","98.5507246376812","93.5552710200597","88.1342701014832","77.8158458244111","61.3269794721408","66.4819041408543","66.4859693877551","56.3103953147877","62.1181262729124","61.8838992332968","49.0216271884655","39.2352654651729","38.3818342151676","28.8746908491344","30.6621452793147","34.5575959933222","34.9486977111287","34.9824400671858","42.2188679245283","45.4478382765235","36.7829609303541","36.0077519379845","33.9237057220708","32.3712366260264","26.1015058561071","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","58.165324630458","61.5755921937719","61.6688496064704","64.8236044771348","64.9720725959453","65.0885549138274","63.8476548376578","62.9466501810008","64.3537625832751","66.7604757590664","67.1880840940856","67.3784020271044","63.9277223239725","62.4906124988422","65.6095300934733","65.6685040328979","64.1601591536559","64.5927888820349","65.6450438350597","65.3900428529497","65.854538412904","64.2924715446424","64.1240962731477","62.0063828532039","60.5101537427464","59.9758948079833","58.3518986060101","56.5658362357984","57.8894773305715","58.9254876599686","58.2055701959589","56.0158232532812","54.6354093027701","54.1971621004639","52.8503391402004","51.3129442371405","50.8265688099791","51.3909425267614","52.7549992915021","53.6382556242194","52.3386622349833","50.4393810095586","50.2085165535349","49.8199694730268","46.2297747660356","","","","","",
"Croatia","HRV","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4314720812183","65.7756403086903","48.8541900696473","47.5742367210372","61.9514419240853","61.265631737818","70.3750111876846","57.1749535996874","52.5755194691811","56.46143176389","57.2937938382314","56.2289562289562","46.0527351436442","41.3735597331716","54.8823487083543","53.886804013173","51.2032809719105","37.4651255480271","45.2312025663094","55.4151084517577","61.6788321167883","44.7616506581288","45.6622297743793","61.8197461819746","67.0363203334326","56.869549741947","","","","","",
"Haiti","HTI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","32.9268292682927","74.5283018867924","68.8524590163934","83.4437086092715","86.8686868686869","85.8585858585859","73.6842105263158","77.5510204081633","69.2857142857143","70.0636942675159","66.9354838709677","62.0512820512821","47.9318734793187","47.39336492891","48.9795918367347","71.7832957110609","64.7773279352227","73.2710280373832","70.6086956521739","76.5494137353434","70.9401709401709","75.886524822695","75.2747252747253","82.9181494661922","51.1111111111111","44.9586776859504","33.0578512396694","46.1538461538462","58.0229226361031","51.7367458866545","47.6430976430976","47.5319926873857","47.6635514018692","47.5319926873857","47.6618705035971","47.5438596491228","32.9059829059829","37.2427983539095","28.7101248266297","30.1533219761499","12.8313891834571","20.0909090909091","13.3649289099526","8.71248789932236","7.99614643545279","","","","","",
"Hungary","HUN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","0.671020846380961","0.843099232779698","0.656525220176141","0.676548840744964","0.675243443030777","0.605143721633888","0.640256102440976","0.673895729951602","0.572465000283399","0.42665262048986","0.79620945681907","0.748299319727891","0.636697718143748","0.540265434757076","0.595456584689425","0.469090299882727","0.691358024691358","0.641775983854692","0.601008142690965","0.688134433334601","0.578444543961785","0.548745724059293","0.568086322229319","0.578113775527657","0.534126635340252","0.625967083978056","0.647465207088743","0.498658671295566","0.504329333130791","0.480381918543936","0.479158092774414","0.589911655742377","0.61022120518688","0.416778703952675","0.478430957919222","0.505811144895002","0.510778525332967","0.536548939347844","0.500805388783131","0.608164234009731","0.564940149904911","0.518698234752782","0.525525525525526","0.532167395377889","0.63495599866325","0.503063873056648","0.616341375385213","0.61498484192291","0.703109526638938","1.02408818726184","0.77120822622108","","","","","",
"IBRD only","IBD","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","16.3134344124053","16.5317811754609","16.6494375436912","17.4504482409812","17.1665767400565","17.2834184806077","17.5300127884794","17.1957886332074","17.4320031639486","17.7198686315142","18.1420436274061","18.0368359956425","17.8487616631732","17.854793359422","17.6797596138505","17.3878074532795","16.9789149761484","17.3788940414991","16.9301697463904","22.471445616286","22.8698251358192","23.0686006355425","24.1573726031326","24.8843750131493","24.9484437411712","24.1528603876789","23.9863115210624","24.3364355670163","23.4667909722301","22.8165134253667","22.4472619732407","21.7513053426968","20.4719227023201","21.2014948614008","21.2779089706019","20.8195047276222","20.0040068991173","20.1679874819359","20.1465365729391","20.0405283933906","18.8910798756933","19.4282216039756","19.216503320354","19.3867156557275","19.1025344835872","","","","","",
"IDA & IBRD total","IBT","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","17.1012139086705","17.4755453901654","17.5725266795858","18.5329282276015","18.235552389038","18.4412802638151","18.6517700666124","18.2520501750628","18.5260021392897","18.6989478469852","19.0703433200446","18.8960611886898","18.5758977189364","18.5324741031044","18.3590758724498","18.0379943881876","17.5295859486326","17.9227019673205","17.4979822755053","23.4799289808103","23.8656724891163","24.0417873136978","25.0506020903633","25.7786177920109","25.704375202032","24.9026303775213","24.6550264595245","24.9628146939001","24.148215080111","23.4763418360964","23.1341046810717","22.4710392276212","21.2908158604354","21.9267848115244","21.9983076835654","21.4919666469781","20.6081217315243","20.7529730467343","20.7011406350127","20.6517439259027","19.5164339534187","20.0227941488793","19.806097977839","19.9671396311113","19.6249789853122","","","","","",
"IDA total","IDA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","31.1573906686464","33.3658586862032","32.9821799634432","35.6280957614304","35.2226183779645","36.7502813375032","36.370307245844","36.1821885898767","36.195752145281","35.4315156062531","34.6606336151087","33.1714780103775","31.2629836039865","31.0149520243083","30.3712606352339","29.5571808576571","27.4325159511828","27.2585088948702","27.2294930219508","39.9659886598576","40.2360423171472","40.0130002390387","40.0974147280895","40.7019768283409","38.4103476259202","37.7418207140732","36.3203125077567","35.8808247119166","35.8393435059853","35.035917386131","34.9175337134881","34.7706179957011","36.0259369293379","35.0178760126471","35.2504568195555","34.3922137025001","33.2069408965406","33.6124790900583","32.8996941772437","34.4482009120518","34.2789071771862","34.5927371148918","34.6149625668934","34.6274498334322","32.9576634072908","","","","","",
"IDA blend","IDB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","31.9429851619943","33.1530412580793","32.1556957849285","34.8488186889944","33.337560614928","35.3656563992885","34.1639060139807","35.4065922922696","34.8970078047967","31.5666097653422","30.4378024016111","29.1407049600329","29.5467695491746","30.0445413242864","27.8349966624788","27.0768364846637","24.4918767934045","25.5393016213421","25.2465746115363","29.7085940569082","30.3726352222393","31.7165881732859","30.4504765062733","32.1889366358169","30.9787315975552","29.6546366381209","29.2514923587222","29.1445579555953","27.0616354576418","24.6776764677579","25.3914599171329","27.898661833768","31.2373780659573","29.7814330381552","30.775947814964","30.2553650673344","28.0105759192793","30.6813021049082","28.0509235761293","31.1514949981126","28.3933828809121","29.2125357968619","28.4477632276561","28.0304640460569","28.1357295961109","","","","","",
"Indonesia","IDN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","44.0205011389522","33.0495743615423","43.4599156118143","41.5811478525276","39.8996655518395","42.8235294117647","35.8734258960284","28.193114687309","23.1253023705854","17.9285523860304","18.9264552108749","12.4668936814226","14.9958711808423","15.5483776244311","21.2086820825649","25.7856154201056","19.3993471164309","20.955517638189","24.1304661567326","17.4732910888664","17.747723620782","21.2270854912919","17.3656387665198","11.8813037890884","12.7210987785718","12.050380958006","6.84202768435017","12.4054947589636","10.9422103241576","10.7323868202518","11.5106563691311","9.17877967417319","8.05406553720325","8.05073109026905","8.40985187682802","7.23142359023686","7.93944467502867","7.72002196536437","7.26140814165614","10.2830549910165","6.77091000288959","6.39854021896716","7.83399685214332","6.65361863469606","5.87262376914661","","","","","",
"IDA only","IDX","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","31.2673954789953","34.2883075599879","34.4932547438133","36.9440936950445","37.6330664547951","38.7239264089779","38.8398104054622","37.6302613556015","38.2150547750309","39.3365347319577","38.9033865685294","37.2778597874399","33.630386634751","32.8276714069494","33.5951996529465","32.8056637042369","31.4478832623908","30.1342801074153","30.4203709221924","53.0012411766337","52.6272222296892","51.5328039005269","52.8724004809882","51.9008147177863","48.0702365930633","47.4925808604609","45.1258832271448","43.8856987905288","44.8508665819581","44.8784758653257","43.9767586433321","41.8030460366222","41.099505824484","40.3146858622429","39.6141756718231","38.2465456098422","37.5185828511809","35.8723717191095","36.4431749711938","36.7476599252219","38.3406360899649","38.2367359480965","39.1238669408183","39.4485309645915","36.5509749905894","","","","","",
"Isle of Man","IMN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","42.2240298867197","38.5770605252709","39.808505961866","36.3624507681473","38.7670786490701","36.4419808607436","38.4309801067443","42.83340446204","40.3222804265163","38.6657143569002","37.4692057734452","34.197989850299","32.8882161308368","31.3973039486622","27.4276409832013","26.4052242720779","21.390263468628","23.6918795022921","22.8579417109978","24.4783624612273","22.7951863081665","20.7265533941711","19.5313777383641","21.1679243013922","17.1354387952603","15.5587306531597","15.7953194352181","16.4769896238419","14.814482291075","13.0706632402297","12.5298595136448","11.2070066928528","12.4150901070468","13.2329226554151","15.078473456521","15.5562792717347","15.5257096299858","13.76817487962","12.3335608120336","12.5656513677538","13.3622326287812","11.0893647561237","12.3886605001713","11.0801572565746","9.9820390975008","","","","","",
