"Data Source","WDI Database Archives",

"Last Updated Date","2019-05-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Kuwait","KWT","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","79148000000","96491000000","112517000000","121867000000","122013000000","131682000000","145576000000","167234000000","211618000000","183303000000","172224000000","122772000000","133795000000","145280000000","137597000000","191063000000","205172000000","202981000000","246436000000","274327000000","35463000000","207811000000","406522000000","405151000000","407090000000","506377000000","500239000000","404868000000","327445000000","338164000000","337838000000","268962000000","299165000000","335151000000","305369000000","403524000000","391786000000","416226000000","306780000000","260745000000","240251000000","","","","","","","","",
"Latin America & Caribbean","LAC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","0","0","0","0","0","0","0","0","0","0","0","623209000000","630790000000","664137000000","658935000000","748657000000","742239000000","823641000000","887108000000","1042985000000","1103248000000","1059359000000","1202832000000","1253026000000","1340212000000","1378553000000","1458023000000","1452979000000","1745223000000","1800742000000","1853657000000","2053161000000","2048045000000","2202122000000","2235043000000","2589009000000","2859380000000","2985119000000","3349738000000","3657958000000","4171578000000","4796956000000","5384142000000","6164390000000","6874374000000","6456468000000","6197259000000","6235643000000","6197745000000","5569977000000","4821112000000","3333066000000","","","","","","","","",
"Lao PDR","LAO","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3926000000","14145000000","0","","","","","","","","",
"Liberia","LBR","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85800000000","95700000000","92400000000","92400000000","108900000000","112200000000","117216000000","122232000000","127248000000","128931000000","196416000000","274428000000","300118000000","270250000000","242853000000","207658000000","171050000000","","","","","","","","",
"St. Lucia","LCA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (all income levels)","LCN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","0","0","0","0","0","0","0","0","0","0","0","474828000000","483316000000","507736000000","505480000000","571596000000","570870000000","632466000000","681565000000","799905000000","848255000000","823127000000","936590000000","978301000000","1044094000000","1072751000000","1136439000000","1136895000000","1349859000000","1388875000000","1432618000000","1601953000000","1605138000000","1701640000000","1729792000000","1990638000000","2200204000000","2302719000000","2613136000000","2868436000000","3267866000000","3764894000000","4191368000000","4833555000000","5356944000000","5340768000000","5573446000000","5982403000000","6400517000000","5771205000000","5068812000000","3582249000000","","","","","","","","",
"Least developed countries: UN classification","LDC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","14016000000","14368000000","17312000000","25600000000","24576000000","25344000000","31968000000","34176000000","40128000000","42880000000","49472000000","63840000000","77600000000","89888000000","114240000000","126456000000","166287000000","193748000000","213236000000","247851000000","275508000000","292971000000","311001000000","335382000000","392784000000","405330000000","416352000000","458598000000","500964000000","541225000000","579612000000","620890000000","666484000000","802479000000","793794000000","819583000000","800476000000","793846000000","737539000000","621761000000","505186000000","","","","","","","","",
"Low income","LIC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","57219911368.1549","60009645133.7316","63748458918.6476","76561442856.6586","82439968072.5127","85423925794.9154","100552658590.367","106159578145.879","126331851134.795","138612893185.655","159406097745.744","191365659948.901","218049631965.554","243317234042.403","290727054586.805","322830477068.521","385239210447.253","425160777372.445","470162111555.54","917867212562.473","913427180044.923","933750000000","886743000000","879081000000","1006734000000","1024873000000","1058580000000","1134721000000","1209932000000","1259023000000","1338207000000","1446694000000","1639448000000","1885796000000","1529057000000","1135489000000","954896000000","815329000000","752995000000","604263000000","494101000000","","","","","","","","",
"Liechtenstein","LIE","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other low-income","LIO","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income, excluding China and India","LIX","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Lower middle income","LMC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","165286191203.567","183319794714.48","198575982968.351","227137788723.506","265702931581.408","281940981956.814","333150068114.597","344045954369.317","433116029578.673","609739969222.391","714960701291.704","882135305663.375","970200514002.161","1100281086046.38","1246141148927.69","1393350357606.24","1727597449014.02","1800234327597.31","2083661773782.38","5565836113087.82","5647280675635.63","5805224000000","6032547000000","6604233000000","7080370000000","7481257000000","7878413000000","8335993000000","9194766000000","9578231000000","10323363000000","11246212000000","12855715000000","13508220000000","12981383000000","11368782000000","10856312000000","9001696000000","8673495000000","6553487000000","5272429000000","","","","","","","","",
"Low & middle income","LMY","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","612000000","3888000000","5319000000","5517000000","6516000000","12969000000","13977000000","18423000000","34278000000","50550000000","49977000000","1858498387137.35","1916470744603.13","2064008689297.32","2182513935407.79","2462477946208.1","2578277747059.89","2653390281982.97","2698628476552.53","3016021487451.53","3578007532710.05","4055851590902.66","4752826644429.59","5024703327520.26","5575198203392.29","5918385727678.59","6535621576105.55","7404388379403.83","8022994127762.23","8884589585129.78","23434547020161.3","23673102430443.5","23315222000000","23302631000000","22927674000000","23953569000000","25352959000000","26433449000000","27686204000000","30145713000000","32311958000000","34591397000000","36932317000000","41136111000000","43601116000000","42528797000000","39537805000000","39182230000000","35865385000000","32101723000000","23698676000000","17039570000000","","","","","","","","",
"Low-income Africa","LSA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209839000000","194990000000","41615000000","8747000000","10925000000","7526000000","21617000000","16007000000","9176000000","32969000000","53330000000","62172000000","69597000000","83094000000","88803000000","93527000000","68992000000","62530000000","46575000000","42020000000","44604000000","29337000000","","","","","","","","",
"Luxembourg","LUX","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","0","0","0","0","0","0","0","0","0","33000000","66000000","165000000","2376000000","4686000000","3960000000","7953000000","15246000000","15543000000","13662000000","12870000000","7128000000","2970000000","66000000","495000000","462000000","132000000","33000000","2013000000","627000000","1518000000","1122000000","924000000","990000000","759000000","1650000000","5016000000","6204000000","5841000000","6435000000","6732000000","7302000000","16967000000","86188000000","86323000000","103834000000","96297000000","90902000000","75256000000","55238000000","65368000000","58372000000","32763000000","26268000000","","","","","","","",
"Latvia","LVA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53723000000","56141000000","37546000000","18490000000","10296000000","17358000000","19110000000","41118000000","35475000000","31515000000","37224000000","43032000000","43339000000","50589000000","47289000000","46066000000","58800000000","50050000000","47334000000","40140000000","41832000000","33154000000","","","","","","","","",
"Macao SAR, China","MAC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1386000000","58074000000","72561000000","74253000000","65941000000","59190000000","39052000000","44561000000","","","","","","","","",
"Monaco","MCO","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210333000000","183387000000","184308000000","149897000000","142010000000","131505000000","145904000000","151228000000","143353000000","141725000000","123344000000","135073000000","124461000000","128513000000","137731000000","137153000000","126194000000","117474000000","103458000000","94501000000","72782000000","59554000000","","","","","","","","",
"Middle East (developing only)","MDE","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Madagascar","MDG","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","124612000000","166474000000","230532000000","280559000000","322753000000","417550000000","496574000000","581908000000","803030000000","1108051000000","1221051000000","1414557000000","1501229000000","1723451000000","1874639000000","2094278000000","2486192000000","2583455000000","2888498000000","3469050000000","3482085000000","3894590000000","4499167000000","4924318000000","5093149000000","5441852000000","5825953000000","6317317000000","6905458000000","7558137000000","8378228000000","9135160000000","9948282000000","10751676000000","11843435000000","12622071000000","13318913000000","14192060000000","12923052000000","10283660000000","8039889000000","","","","","","","","",
"Mexico","MEX","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","0","0","0","0","0","0","0","0","0","0","0","180642000000","172920000000","174405000000","162360000000","195426000000","143781000000","165033000000","229251000000","349470000000","342078000000","278190000000","328119000000","273966000000","265155000000","260568000000","276441000000","323664000000","299970000000","352572000000","477180000000","635481000000","624664000000","667821000000","749024000000","790492000000","847480000000","890914000000","1024687000000","1086858000000","1344847000000","1715354000000","2344006000000","2860900000000","3068085000000","2904643000000","3148164000000","3243566000000","3037648000000","3167940000000","2814774000000","2124358000000","1700413000000","","","","","","","",
"Marshall Islands","MHL","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","612000000","3888000000","5319000000","5517000000","6516000000","12969000000","13977000000","18423000000","34278000000","50550000000","49977000000","1801278475769.19","1856461099469.4","2000260230378.67","2105952492551.13","2380037978135.59","2492853821264.98","2552837623392.61","2592468898406.65","2889689636316.73","3439394639524.4","3896445493156.91","4561460984480.69","4806653695554.71","5331880969349.89","5627658673091.78","6212791099037.02","7019149168956.58","7597833350389.79","8414427473574.24","22516679807598.8","22759675250398.6","22381472000000","22415888000000","22048593000000","22946835000000","24328086000000","25374869000000","26551483000000","28935781000000","31052935000000","33253190000000","35485623000000","39496663000000","41715324000000","40999740000000","38402316000000","38227334000000","35050061000000","31348726000000","23094415000000","16545469000000","","","","","","","","",
"North Macedonia","MKD","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33000000","132000000","33000000","26000000","26000000","26000000","26000000","26000000","15000000","0","0","40000000","350000000","957000000","","","","","","","","",
"Mali","MLI","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Myanmar","MMR","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","891000000","1254000000","1782000000","1683000000","3564000000","3201000000","3267000000","3498000000","5214000000","6468000000","6699000000","7821000000","9438000000","15675000000","21714000000","26367000000","26697000000","31482000000","33726000000","32142000000","34518000000","38445000000","46266000000","59829000000","73029000000","70125000000","82632000000","96426000000","94974000000","83655000000","77055000000","76887000000","90317000000","92991000000","74276000000","60517000000","52634000000","45026000000","23746000000","24276000000","17468000000","","","","","","","","",
"Middle East & North Africa","MNA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","60781000000","92766000000","153033000000","204935000000","241653000000","275747000000","310976000000","308130000000","428405000000","559164000000","625907000000","810221000000","795978000000","972898000000","1028522000000","1109919000000","1525538000000","1619568000000","1872222000000","2384528000000","2566105000000","2816475000000","3200059000000","3622034000000","3818906000000","4096900000000","4464792000000","4964841000000","5654589000000","6229497000000","6741377000000","7406489000000","8192244000000","8647837000000","8886061000000","8566966000000","8317899000000","8146303000000","7507749000000","5925679000000","4630791000000","","","","","","","","",
"Montenegro","MNE","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","","","","","","","","",
"Mongolia","MNG","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Northern Mariana Islands","MNP","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99000000","33000000","0","0","33000000","0","0","33000000","33000000","33000000","33000000","33000000","66000000","66000000","66000000","66000000","66000000","136000000","105000000","231000000","217000000","224000000","260000000","276000000","240000000","252000000","220000000","","","","","","","","",
"Mauritania","MRT","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Martinique","MTQ","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","2453000000","2805000000","3842000000","4316000000","4157000000","7038000000","9585000000","63271000000","84611000000","102039000000","124569000000","131254000000","162052000000","270585000000","387158000000","555238000000","673325000000","867011000000","1050635000000","1262677000000","1397524000000","1584896000000","1732965000000","1714845000000","1688216000000","1887012000000","1796979000000","1727977000000","1648670000000","1609597000000","1431280000000","1377460000000","991130000000","639738000000","","","","","","","","",
"Mayotte","MYT","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","4154976000000","4443048000000","4830552000000","5293296000000","5754240000000","5844600000000","6603360000000","6964896000000","7990872000000","8694072000000","9731544000000","9771744000000","9876360000000","9145656000000","8533056000000","8070456000000","7885320000000","8142480000000","8083416000000","8720928000000","9111720000000","9087624000000","8055816000000","7249896000000","7783968000000","7660560000000","6546960000000","7148712000000","6718296000000","9270408000000","9391752000000","9860448000000","10560720000000","10951176000000","12180792000000","13200816000000","11931144000000","12634800000000","14024160000000","14624280000000","16026288000000","16701480000000","17910408000000","16877808000000","18381840000000","19612320000000","21039720000000","22941504000000","21875444000000","21811938000000","19172462000000","12181020000000","","","","","","","","",
"Namibia","NAM","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"New Caledonia","NCL","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","3696000000","8151000000","9999000000","4950000000","17985000000","25344000000","33495000000","44494000000","70620000000","102994000000","136554000000","145794000000","181203000000","159819000000","173514000000","155694000000","189255000000","178035000000","211926000000","238359000000","217074000000","218724000000","230307000000","273746000000","263386000000","265769000000","268368000000","265300000000","279240000000","282796000000","279240000000","285977000000","382642000000","430048000000","411045000000","404260000000","377381000000","307696000000","254300000000","235116000000","188243000000","","","","","","","","",
"Nicaragua","NIC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Netherlands","NLD","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","4818000000","4950000000","4983000000","4884000000","5148000000","5148000000","33825000000","91641000000","180708000000","342045000000","629508000000","895521000000","1167738000000","1381149000000","1471701000000","1438668000000","1450152000000","1424115000000","1282512000000","1071411000000","851697000000","770616000000","892980000000","1145034000000","1278354000000","1261029000000","1369566000000","1362636000000","1202124000000","1317690000000","1208017000000","1356161000000","1432062000000","1451376000000","1431707000000","1379776000000","1552853000000","1682475000000","1703696000000","1680931000000","1711725000000","1788498000000","1840811000000","1834117000000","2018087000000","1794416000000","1587452000000","1580254000000","1459669000000","1577449000000","1466688000000","958309000000","610610000000","","","","","","","",
"High income: nonOECD","NOC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","140912845766.129","172798945564.516","198590798387.097","219225729838.71","240204351814.516","339047482358.871","422844269153.226","548044987903.226","741073496471.774","1039339383568.55","1136469254032.26","1235641628528.23","1372995505040.32","1505665225806.45","1656661759072.58","1858976130040.32","1993989521673.39","2068882209677.42","2237399127520.16","8819996969758.06","8557904854334.68","8393097000000","8595363000000","8094633000000","8038353000000","8543814000000","8966795000000","9200632000000","9534789000000","10168206000000","11002855000000","11869366000000","12630715000000","13781526000000","13985789000000","14080673000000","14340535000000","14107019000000","12791893000000","11989199000000","10325095000000","","","","","","","","",
"Norway","NOR","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","330000000","5082000000","6204000000","9240000000","7788000000","7326000000","9240000000","6963000000","7887000000","6534000000","9867000000","12342000000","11565000000","13144000000","19762000000","10096000000","97421000000","97483000000","56826000000","28952000000","","","","","","","",
"Nepal","NPL","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Nauru","NRU","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","0","0","0","0","0","0","0","0","0","0","264000000","1617000000","7095000000","8646000000","4026000000","4719000000","83028000000","137115000000","121440000000","52140000000","56232000000","71346000000","162030000000","130779000000","153978000000","184734000000","156057000000","159786000000","150348000000","211299000000","188181000000","227573000000","250989000000","233394000000","184595000000","155730000000","217789000000","292557000000","249424000000","317957000000","315816000000","409195000000","336591000000","324704000000","233435000000","292398000000","275713000000","308318000000","244987000000","205771000000","197720000000","119168000000","99033000000","","","","","","","",
"High income: OECD","OEC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","5971827000000","6427086000000","7009194000000","7652925000000","8290047000000","8408697000000","9592785000000","10202139000000","11923140000000","13302834000000","15429696000000","16164351000000","17096052000000","16935897000000","17309640000000","17032152000000","17085396000000","17704248000000","18159060000000","19717809000000","19908507000000","19289712000000","17892006000000","17347872000000","19599390000000","19259058000000","17928366000000","19537407000000","19133640000000","23614104000000","24530873000000","25481611000000","26685360000000","28292684000000","31624092000000","34041154000000","34393003000000","37695554000000","40802286000000","44626652000000","47590231000000","49298578000000","52529255000000","52669186000000","56711083000000","54217419000000","53711294000000","54417240000000","49240805000000","46726812000000","41207789000000","25960360000000","","","","","","","","",
"OECD members","OED","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","4343592000000","4677072000000","5101464000000","5569776000000","6033864000000","6124848000000","6986736000000","7433136000000","8696304000000","9711552000000","11257944000000","11925288000000","12600600000000","12488040000000","12747144000000","12579312000000","12600000000000","13065792000000","13451280000000","14685840000000","14828448000000","14339496000000","13361472000000","12912936000000","14525640000000","14268984000000","13350648000000","14568144000000","14267976000000","17723928000000","18487101000000","19382850000000","20172442000000","21358760000000","23923913000000","25786825000000","26118535000000","28676952000000","31150325000000","34319207000000","36907927000000","38591152000000","41540908000000","42350633000000","45504783000000","47758001000000","51008360000000","55762232000000","54754386000000","52029100000000","45712981000000","28942100000000","","","","","","","","",
"Oman","OMN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","8712000000","16962000000","21186000000","25575000000","31416000000","38841000000","48477000000","60951000000","81642000000","88242000000","100914000000","106491000000","121242000000","123816000000","137049000000","156189000000","165330000000","172623000000","185295000000","201729000000","225687000000","231297000000","249051000000","264561000000","279543000000","289905000000","311157000000","321501000000","306078000000","302468000000","297739000000","292300000000","227528000000","197307000000","","","","","","","","",
"Other small states","OSS","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1919000000","3040000000","3154000000","3230000000","3268000000","4560000000","4788000000","4617000000","4617000000","4788000000","4674000000","4465000000","4579000000","4902000000","5130000000","4826000000","4826000000","4997000000","5187000000","8436000000","10403000000","8734000000","6424000000","","","","","","","","",
"Pakistan","PAK","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","111606000000","111606000000","111639000000","121704000000","126984000000","121506000000","153384000000","150249000000","189981000000","200046000000","204204000000","211959000000","178200000000","197142000000","232122000000","256113000000","287760000000","344520000000","362406000000","418077000000","434445000000","482031000000","515493000000","475002000000","504273000000","527736000000","513414000000","632313000000","645876000000","718740000000","820215000000","891198000000","1294029000000","1434576000000","1279866000000","1002708000000","855998000000","682594000000","561580000000","362306000000","304150000000","","","","","","","","",
"Panama","PAN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Peru","PER","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","594000000","330000000","1023000000","924000000","1254000000","8395000000","8758000000","8649000000","8253000000","6260000000","9659000000","9029000000","2518000000","8237000000","8907000000","10161000000","9930000000","10392000000","8115000000","7755000000","7359000000","5907000000","5808000000","1947000000","6006000000","8778000000","10758000000","24288000000","28050000000","24977000000","27741000000","34735000000","41785000000","73215000000","122223000000","123262000000","208535000000","229502000000","218864000000","171197000000","154077000000","","","","","","","","",
"Philippines","PHL","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","396000000","403000000","660000000","396000000","660000000","528000000","561000000","27984000000","289443000000","433601000000","408672000000","523237000000","459682000000","492432000000","450248000000","397740000000","273252000000","226501000000","","","","","","","","",
"Palau","PLW","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
