Exajoules,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Ireland,0.130879368,0.14909194800000003,0.158763456,0.193890708,0.184596012,0.09001620000000002,0.085913136,0.07996788,0.078000084,0.08411281200000001,0.071217468,0.073227132,0.07670217600000001,0.072557244,0.083233584,0.07887931200000001,0.082563696,0.087336648,0.09474728400000001,0.090811692,0.10433505600000001,0.11467645200000001,0.147333492,0.150013044,0.15030612000000002,0.14494150257615412,0.1390391709697944,0.13243252820072068,0.12868644699004966,0.12313300278987405,0.12397612883942122,0.12465129366000002,0.11875918071240002,0.11954852230320001,0.102849076944,0.10950931278,0.114700400496,0.11026808654400001,0.10674246600000001,0.0997288900384012,0.11082459600000001,0.099980784,0.097636176,0.095542776,0.08352666,0.083149848,0.08160073200000001,0.094663548,0.08566192800000001,0.084196548,0.09181943911560195,0.08821587600000001,0.07511213021507344,0.05905817939323793,0.04226684049206357,0.031274942331310826,-0.26208130756639214,-0.06584817426339062,0.00020653796078818853,,
Italy,0.36115336800000003,0.3756396960000001,0.41164617600000003,0.39866709600000005,0.409217832,0.41323716000000005,0.39921138,0.37149476400000003,0.376937604,0.410473872,0.41156244000000003,0.40808739600000005,0.40130478,0.40821300000000005,0.44798760000000004,0.5256108720000001,0.538673688,0.60227118,0.563710752,0.63932436,0.6312019680000001,0.620441892,0.6158782800000001,0.577275984,0.6023130480000001,0.612932614992,0.5822070714359999,0.5106992069880001,0.44665033608,0.4716091487880001,0.5072657797800001,0.46676703085200005,0.47358381114000003,0.491623811244,0.49096560441599996,0.5240885096519999,0.556907453208,0.5748417784800001,0.6202765552680001,0.6948458078760001,0.6895207006920001,0.6980804458200002,0.6834539856240001,0.6613232725800001,0.5177643901200001,0.5724990545399999,0.641771921412,0.657839896848,0.566651225376,0.5524107044040001,0.5162236477200001,0.45983636960400004,0.40285410534,0.369241805052,0.27912390768,0.2067069349513553,-0.261467197065145,-0.05991637947352346,0.0013650809767565212,,
Latvia,,,,,,,,,,,,,,,,,,,,,0.030396168,0.03835694952000001,0.03512139048000001,0.03525201864000001,0.0287884368,0.029663478000000004,0.026000028,0.0228724884,0.020904692399999997,0.0157256208,0.011187129600000002,0.010487933999999999,0.0093700584,0.0069124068000000006,0.0053423568,0.005509828800000001,0.005141390400000001,0.0041449320000000005,0.0037178784,0.0028135296,0.0033871212000000004,0.0036299556,0.0044882496,0.0044463816,0.0035880876,0.0045803592,0.004647348,0.0037136916,0.0031359132000000002,0.00250035696,0.00193597632,0.0017165880000000002,0.0016747200000000002,0.002009664,0.0016747200000000002,0.000939449095890411,-0.44057377049180324,-0.07336667066362013,0.0000062040690107127186,,
Lithuania,,,,,,,,,,,,,,,,,,,,,0.034047727488,0.03962605233600001,0.03900707582400001,0.03932311922135725,0.03674050576450295,0.0333771696,0.0372792672,0.0174715164,0.015491159999999999,0.012861849600000003,0.0102744072,0.009441234,0.0076325364,0.006657012,0.0056814876,0.003864416400000001,0.0035085384,0.0056563668,0.007305966000000001,0.007063131600000001,0.007737206400000002,0.010508868000000001,0.010446066,0.0088634556,0.0070463844,0.008666676,0.010035759600000001,0.0097845516,0.0112583052,0.00952497,0.007636723200000001,0.0077372064,0.008294050800000001,0.0088508952,0.008310798000000001,0.006508978854396819,-0.21894446728626715,0.016641044897063972,0.00004298493040080412,,
Luxembourg,0.1141782228,0.10309576320000001,0.09660203640000002,0.1035437508,0.1099997964,0.1127882052,0.10394149679999999,0.10229608440000001,0.101362428,0.10806130800000001,0.08217013679999999,0.0760992768,0.0655904088,0.0693459684,0.0770078124,0.0763923528,0.06144129,0.056580415200000005,0.051920506799999995,0.0591092424,0.0586696284,0.052138220400000004,0.03756396960000001,0.038305033200000005,0.04745319120000001,0.04607154720000001,0.0438232356,0.041281848,0.0426551184,0.036781038,0.020686978800000002,0.019493740800000003,0.012367807199999999,0.0041156244,0.004161679200000001,0.0045929196,0.004957171200000001,0.0030856716000000005,0.0023697288000000005,0.0033285060000000006,0.0032489567999999997,0.0038769768,0.0032824512000000005,0.0031359132000000007,0.0028009692000000004,0.002805156,0.0024450912000000004,0.0022483116,0.0020054772,0.0022354162560000003,0.0020572260480000003,0.0021932133120000003,0.001897918308,0.001763940708,0.001784288556,0.0017411538829957326,-0.026840907480832232,-0.04409292567389245,0.000011498482350592469,,
Netherlands,0.371,0.338,0.325,0.308,0.262,0.192,0.145,0.124,0.126,0.12,0.101,0.126,0.132,0.151,0.144,0.167,0.185,0.214,0.221,0.267,0.266,0.274,0.289,0.346,0.343,0.366,0.337,0.336,0.339,0.361,0.373,0.36,0.35,0.357,0.313,0.325,0.346,0.348,0.36,0.355,0.339,0.323,0.352,0.333,0.314,0.316,0.3117,0.3425,0.3427,0.37910000000000005,0.4632,0.4294,0.3851,0.346,0.26880000000000004,0.17959999999999998,-0.3336707975539944,-0.015422375832185198,0.001186068302368119,,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,0.055680336936000004,0.05592095233199999,0.055592958420000005,0.05586907788,0.058034616444,0.05985817718400001,0.057915418248000006,0.054168609060000004,0.07003892566800002,0.06108080652,0.055961982971999995,0.061876759068000005,0.053793304307999994,0.06193964480400001,0.05886054648000001,0.061077750156000005,0.059352746688,0.060903704880000006,0.062416353852,0.055980111816,0.054206164656,0.06190765765200001,0.058273012836,0.048745321416000006,0.045103642776,0.04066747696800001,0.036677791512000006,0.04008920569790401,0.036176664041567996,0.042874147994976,0.03591635842295792,-0.1645728726710458,-0.02632016882667676,0.00023718961170357794,,
Norway,0.031958723628,0.02942524908,0.030892345668,0.031445003268,0.035033132736,0.03578558443200001,0.033652912248,0.036539250300000006,0.039280725072000006,0.043549586352,0.041407619472,0.039952245924000006,0.034399753632,0.035452398887999996,0.04414921984800001,0.040867606008000004,0.040940540064000004,0.039375514224,0.041947884144,0.047039032944000005,0.046847277504,0.041750309052,0.040335086916000004,0.041407075188,0.036278370792000005,0.03397507813440001,0.030237538521600004,0.0303780475296,0.03285100607040001,0.0370381745088,0.0404384925024,0.04021367808960001,0.039904558272000006,0.0433048762656,0.040579001510400003,0.041562564566400007,0.0370381745088,0.03212035922880001,0.031361610585600004,0.035408270016000006,0.030237538521600004,0.0259379628768,0.028523328624000005,0.0293944844736,0.023399999999999997,0.0319,0.0354,0.0343,0.0325,0.0356,0.031905844344000005,0.032760830772,0.034248107736000004,0.033445916856000006,0.03266834436,0.03265379929927962,-0.003176258045074931,0.033929976108465265,0.00021564385468132437,,
Poland,2.490350508,2.523719304,2.569397292,2.693033496,2.8293138360000003,2.93829624,3.0076715160000007,3.146254596,3.1591918080000005,3.248245044,3.504393468,3.664119888,3.7940781599999998,3.9707192520000003,4.018616244,4.255630992,3.79449684,3.9278464200000003,3.9183423840000002,4.085730648,4.18072914,4.2876181440000005,4.4421948,4.319898372000001,4.127807988,3.2841468540000003,3.2528044692,3.144747348,3.108552462,2.8950717168,2.9443084848000005,3.0137549364,2.941038594,2.6500518072,2.5424384868,2.3548112316,2.3270694948,2.2830159852,2.3504234652,2.281355,2.307683,2.403302,2.342412,2.311857,2.170349,2.305883,2.301184,2.14487,2.23496,2.0701750000000003,2.03777,2.07241,2.083965,2.085031,1.857882,1.669375949297386,-0.10391789531095297,-0.015424884299361175,0.011024464912011794,,
Portugal,0.024785856000000002,0.025288272000000004,0.025162668,0.022650588000000003,0.021352680000000002,0.019552356,0.018086976,0.015993576000000002,0.023655420000000003,0.018380052000000004,0.017249616,0.0167472,0.015198084000000002,0.017919504,0.018714996000000005,0.0146538,0.016621596,0.015323688,0.0167472,0.02072466,0.032196492,0.0607086,0.07904678400000001,0.091146636,0.10169737200000001,0.119240064,0.12493411200000001,0.126483228,0.13774572000000002,0.143481636,0.17592933600000002,0.16412256000000003,0.149301288,0.14925942,0.15500088984704083,0.15542410618799998,0.132908416884,0.14653389693600002,0.14028434431200001,0.13879120582800003,0.13966607955600002,0.138292767288,0.12037389130800001,0.10534076722800002,0.11957990655600001,0.068982847236,0.09298284087599999,0.12186497826000002,0.110935504332,0.112166716608,0.13649055922800002,0.119156328,0.13594539600000002,0.114006564,0.05226515628906108,0.024200681616711725,-0.538228501560168,-0.07943299598908427,0.000159819940764391,,
Romania,0.18252883309104004,0.19657990534050002,0.21783665570418,0.23882319313596004,0.275977470790728,0.29984627946819603,0.316689552,0.33151082400000004,0.373295088,0.39259623600000004,0.406998828,0.41306968800000005,0.41826132,0.469675224,0.505849176,0.517655952,0.544116528,0.519916824,0.600680196,0.599633496,0.6247542960000001,0.632751084,0.677507976,0.733652964,0.732815604,0.525808237752,0.4388798027520001,0.4321136827440001,0.42739880166,0.428015684772,0.44234710117199993,0.442035268308,0.401687202312,0.338523211584,0.29428313817600005,0.30793097574,0.31845123183600005,0.342973361304,0.3838228803360001,0.37743072530400007,0.35993580469200004,0.407714687064,0.41115129624,0.395594152272,0.315401817924,0.294821225712,0.34367414788799994,0.31681930093200006,0.246079965492,0.24331596573600003,0.252322484292,0.22456429336800002,0.22503631320000003,0.214637683644,0.20801165396400004,0.15232270702932943,-0.26972108593503874,-0.04077089540532053,0.00100593059319818,,
Slovakia,0.25282999826873775,0.2560094280488614,0.24686312320193035,0.2596243961550294,0.2730825304297994,0.27530377589262556,0.288805464,0.293955228,0.28583283600000003,0.284869872,0.2836557,0.28114362,0.288763596,0.302789376,0.29780708400000006,0.33896332800000006,0.329877972,0.33578136000000003,0.33624190800000003,0.35767832400000005,0.3548313,0.327742704,0.344280564,0.35880876,0.34608088800000003,0.32787396018000003,0.29136837175200003,0.259592025132,0.25628022446400006,0.22858048126799999,0.227920432248,0.22422269235599998,0.21056878393200001,0.19175518879200004,0.19070832132,0.179114276628,0.18517525578000002,0.179365693968,0.19436620287599998,0.190644807564,0.17673793268399998,0.18431524519200002,0.16516812956399998,0.16471876032,0.1603575801,0.161233542396,0.15285039649200002,0.14414963994,0.143284144644,0.14072240919600001,0.13565793031200002,0.13389512004,0.13991561283600004,0.13886799174,0.11313960332400003,0.08295748758352162,-0.2687721597850842,-0.0342771313062733,0.0005478465838914911,,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,0.0658834848,0.06015175560000001,0.0626596488,0.059724702,0.0556300116,0.0577066644,0.05325609600000001,0.059046440400000004,0.059795877600000005,0.054700542000000005,0.056835977472,0.060258142188,0.06564044106,0.062284804596,0.063324763848,0.06354289612800001,0.064794205044,0.06586401618000001,0.06345748540800002,0.058918156847999996,0.060109929468000006,0.060937576092000005,0.05785965007200001,0.05588896518,0.044111036232,0.04457748762,0.0476478774,0.047500250832000004,0.046436008140000005,0.04390027272,0.04354959414865769,-0.010698487831560688,-0.028994238996548405,0.0002875990712734911,,
Spain,0.4061196,0.375723432,0.38183616,0.386525376,0.38895372000000006,0.410892552,0.41294408400000004,0.42290866800000004,0.414200124,0.401179176,0.444596292,0.43061238,0.461259756,0.39640622400000003,0.451797588,0.520796052,0.64246446,0.7119653400000001,0.748851048,0.761327712,0.752702904,0.78000084,0.7567222320000001,0.656573976,0.809392176,0.804368016,0.8373181320000002,0.854274672,0.768445272,0.792226296,0.794110356,0.6710184360000001,0.7684871400000001,0.7323131880000001,0.8207384040000001,0.876548448,0.802525824,0.9042650640000001,0.842760972,0.881279532,0.8588382840000001,0.749772144,0.8389091160000001,0.565385472,0.39481524,0.288763596,0.5355335880000001,0.648619056,0.47716959600000003,0.48730165200000003,0.5730226857975012,0.43945238952,0.5630751957600001,0.46274258803512436,0.15666723500530189,0.07279555802785899,-0.536618725299435,-0.08828641292504325,0.00048073777243899007,,
Sweden,0.09333737909999999,0.08906550332400001,0.08840440760400001,0.077235532452,0.075416744664,0.0796685238,0.071817687648,0.061702671924,0.06820276266,0.075348081144,0.08127085402800001,0.07801683120000001,0.06192708440400001,0.06352577211600001,0.07504784571600001,0.071528296032,0.061507022759999995,0.06843458577599999,0.08576262054000001,0.10348881998400002,0.12182897178,0.129884751792,0.12824482410000002,0.125897787756,0.118702227672,0.12404563117200001,0.12109142509200002,0.11275512948000001,0.114801804792,0.11651207072400002,0.11651106589200004,0.12903252865200002,0.11025351648000001,0.11100002292000001,0.10610351845200001,0.10741658266800003,0.11640216722399999,0.125000640252,0.12255580025999997,0.12608925012000002,0.11525443974000002,0.12725946072000002,0.11857616312400002,0.11861007620399999,0.08361885333600001,0.115310626596,0.10296471636000001,0.08830300330800002,0.09013493764800001,0.084547485576,0.08448598148400001,0.08290295240399999,0.08269185394800001,0.082916810712,0.08227070373600001,0.07484440991749886,-0.0927521753826196,-0.0016240735542468743,0.0004942682751257878,,
Switzerland,0.053399999999999996,0.04415,0.03724,0.0352,0.03184,0.02732,0.018449999999999998,0.01561,0.01482,0.012780000000000001,0.00958,0.009,0.0105,0.009450000000000002,0.00977,0.0143,0.021150000000000002,0.01871,0.01633,0.020980000000000002,0.021070000000000002,0.01813,0.01687,0.0144,0.01489,0.01489,0.01265,0.00876,0.00734,0.00743,0.00797,0.00596,0.0045899999999999995,0.00381,0.00396,0.005770000000000001,0.006030000000000001,0.005560000000000001,0.00571,0.00542,0.00604,0.006520000000000001,0.0073,0.006560000000000001,0.00619,0.00621,0.00574,0.00517,0.00557,0.0057,0.00521,0.00479,0.00461,0.00429,0.00381,0.00381,-0.002732240437158473,-0.04737180180381351,0.00002516102579077135,,
Turkey,0.15365556000000002,0.17098891200000002,0.15156216,0.16475058000000004,0.17500824,0.19384884000000002,0.19929168000000003,0.21386174400000002,0.21859282800000002,0.238396392,0.247565484,0.259707204,0.267578388,0.271472112,0.27821286,0.294499512,0.30061224000000003,0.337581684,0.371452896,0.417382092,0.499610844,0.5498105759999999,0.5804579519999999,0.5611986720000001,0.63241614,0.671478984,0.7173244440000001,0.714728628,0.6613469280000001,0.663314724,0.6924129840000001,0.7788704040000001,0.870100776,0.9027578159999999,0.838783512,0.9403971479999998,0.7725902040000001,0.806921964,0.871524288,0.9246966480000001,0.927669276,1.095601824,1.2335987520000002,1.239125328,1.2936374640000001,1.3162461840000002,1.4184375984000002,1.52797266,1.3215299243316259,1.512523368,1.454493859452,1.6101366370867045,1.652082569095435,1.7107929019439072,1.7550952312597778,1.6586748314919877,-0.057519555871636485,0.030976604609634473,0.010953795331672761,,
Ukraine,,,,,,,,,,,,,,,,,,,,,3.5564840331968015,3.530820889241082,3.4987419592964324,3.299852593639606,3.0090036288081174,3.4773560059999995,3.086607663000001,3.038303541,2.706097541,2.1597961170000004,2.135249236,1.6066986,1.5675421200000006,1.6064423220000004,1.588977913,1.613813005,1.5712247069999998,1.5811125829999997,1.6248915390000005,1.5438603420000003,1.5615539140000003,1.6789994470000003,1.7859632760000002,1.7499986640000003,1.5018051600000002,1.601492868,1.7371033200000001,1.7885172240000002,1.7344656360000001,1.4894959680000002,1.1448385920000002,1.3586166,1.0783940760000001,1.1746067400000002,1.0767703681999998,0.9839276788422073,-0.08871995289846302,-0.0327228014565929,0.006497803071811697,,
United Kingdom,4.915177596,4.6779116400000005,4.369805028000001,4.373112600000001,4.26258108,4.020332832,3.5629668000000003,3.120924456,3.380338584,2.9759774400000003,2.9937713400000003,3.046566888,3.0565733400000004,2.977694028,3.2008086000000002,2.97534942,2.9591883720000003,2.7598966920000003,2.785561776,1.979351568,2.632617972,2.843172144,2.912714892,2.827429776,2.721587472,2.71911726,2.7237227400000004,2.5609818239999997,2.2301408879999998,2.082263112,1.986887808,1.857515688,1.6566330240000002,1.6152883740000001,1.4361017076,1.5377320907999998,1.6291634292000001,1.4951104668000001,1.5953340852000002,1.5332094385381112,1.5670889369004217,1.7137543181351904,1.6072098174702458,1.491133207175692,1.2473560959143926,1.2948853436449492,1.3167059098187317,1.6310954412624736,1.54799016948,1.2457521950400001,0.96606976824,0.46401634512000006,0.37924201872,0.31743103428,0.21754487196000002,0.19356888572941436,-0.11264279753768225,-0.16023873257759547,0.0012783180383539807,,
Other Europe,0.3791225508931171,0.3704884668929794,0.3238348428929044,0.337931230892992,0.3330098148931045,0.34952187489311703,0.3863551846797221,0.3777997304665524,0.39697153625303233,0.4082201020396999,0.43639940782638004,0.46359040561290993,0.46306772739954005,0.5100783571860824,0.5614077269726625,0.5389817487592549,0.6166883267539609,0.6367587367486796,0.7210385907433856,0.7857660887380917,0.8523937147328101,0.868512464727516,0.8438936507222221,0.8506758367169279,0.8191488027116339,0.6605942567063401,0.5623341960087,0.5306403002504401,0.48283531485516007,0.34191155557313996,0.38737434338891996,0.4066971617023801,0.46325247602040004,0.5133816024532201,0.42237408618231304,0.5038211394670796,0.5007981810426597,0.53051364997884,0.56189714093466,0.58109410804368,0.5326347763975748,0.55920241825212,0.5294586379835001,0.5714712523218798,0.58006457171024,0.5833284985298399,0.65564956408524,0.590122796951734,0.6108159807441043,0.5040033933464,0.5756342810844,0.5991244690525996,0.5936350967273847,0.5883891352593849,0.6839209205697154,0.5743318002554343,-0.16253097330417765,0.01660666988887871,0.0037928549182905825,,
Total Europe,21.941174411291804,21.051786113401974,20.36959388593468,20.684129535775277,20.95445345405315,20.610097881095832,19.728207598356416,19.05823434711442,19.36125584396503,19.18549661788551,18.73581187740295,19.619956302334202,19.571590796927328,19.933001625660445,20.80212520074694,21.19153645626296,20.8326551301618,20.949730241671602,21.241375234031974,21.205199080648487,26.06185180396696,25.840829239192193,26.04888594591175,25.513186364444078,25.196214077484317,23.9704395819249,22.58273756806009,21.271050454276754,19.868781785071608,18.72704683819582,18.526485367874738,17.999417803735984,17.5057882183648,17.03081245827802,16.088805558438384,16.556250258353018,16.405011539255526,16.396253125741108,17.04865010413812,16.766428066784155,16.36927023636325,17.13942637067438,17.362628504433467,16.37948902405698,14.67171029578099,15.335346674099036,15.985713953873827,16.343886578802103,15.805487291835659,14.843641615126884,14.210194460181029,13.69570612681089,13.226685049162736,12.902982767865002,11.134261944317716,9.397988692504267,-0.15824585638083222,-0.027212303529658977,0.06206378894316991,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,0.0038518560000000003,0.0038518560000000003,0.0038518560000000003,0.0038518560000000003,0.0038518560000000003,0.003726252,0.002805156,0.000502416,0.000125604,0.000167472,0.000125604,0.000125604,0.000125604,0,0,0,0.000125604,0.000083736,0.000125604,0.00003851856,0.00013481496,0.00013481496,0.00020640000032190144,0.0001548000002414261,0.0001548000002414261,0.00023220000036213914,0.00020640000032190144,0.0001548000002414261,0.0001290000002011884,0.00007740000012071305,0.0001290000002011884,0.00005160000008047536,0.00005160000000000001,0.000025800000000000004,0.000025800000000000004,0.000025800000000000004,-0.002732240437158473,-0.16404119805243922,1.703817494493178E-7,,
Belarus,,,,,,,,,,,,,,,,,,,,,0.090404567568,0.09889878927600002,0.09615794252399998,0.1030188461471666,0.10113216878127992,0.08895673026,0.084503356704,0.070380694152,0.060444203579999994,0.042349523868000005,0.039851678988,0.048364448219999995,0.050965665192000006,0.045229722121407245,0.041963240595803405,0.04165821194582989,0.029910685880619722,0.02821481348750208,0.02655637769231748,0.026013376941074647,0.028727473572824663,0.02572088383999803,0.02908880673686724,0.027117553908415682,0.025836398192061738,0.027026455805834772,0.032467013510699305,0.033117671736,0.0351514475172,0.0348712375536,0.031009785408000007,0.0340847388,0.035252856,0.052879284000000006,0.05568444,0.05547247276902537,-0.006528419145875097,0.07981707024598617,0.0003663370913436506,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,1.5965943120000001,1.6774832880000001,1.7429648400000002,1.8180760320000002,1.735261128,1.6211061670608,1.5824683167552003,1.5941524948776,1.447654470444,1.4161407115464,1.1436854802912002,1.0214744295168,0.8769087137664,0.8634762786888001,0.7995013048008,0.7468705994904,0.9336522132,0.94590279,1.0444056335999998,1.1133078012000002,1.1256169932,1.1864302632,1.3037192783999998,1.4146221675599997,1.29525524352,1.3977204746400003,1.521504054,1.584955008,1.569170772,1.5505813800000001,1.433518452,1.4190252924797355,1.5224961114361244,1.7047843839678083,1.661803924991063,1.6357290882677569,-0.01838005159523981,0.0252326822654525,0.010802262933496044,,
Russian Federation,,,,,,,,,,,,,,,,,,,,,8.293986031176063,8.519259506298102,8.649231070999488,8.52156683584632,8.23992217357413,7.632768304205135,6.9944797318644,6.572543565394801,5.9323311055656,5.1884105630364,4.998044399572801,4.905493208565841,4.5232135919208,4.2352225358832,4.2695734588668,4.428204256108801,4.3196688893052,4.337782062112799,4.3646886076752,4.182306943953599,3.9596494867776,4.062105632541599,3.932076720852,4.216874378925601,3.8582963325396005,3.7908636186960005,3.9363037560000005,4.1208830208,3.7897657560000004,3.6656187624000003,3.8568801600000007,3.736719,3.51398124,3.6282808800000006,3.5667349200000005,3.273941504975147,-0.08459799148562419,-0.007826723674223324,0.021620925628387515,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,0.013481495999999999,0.013481495999999999,0.013481495999999999,0.011555568,0.013481495999999999,0.015407424000000001,0.013481495999999999,0.005777784,0,0.00020934000000000003,0.00020934000000000003,0.0019259280000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
USSR,12.453077810000002,12.90678857,13.10659297,12.99229333,13.17854763265329,13.069417289999999,13.333698409999998,13.706379093624935,13.853145529999999,13.92115437,14.317411479999999,14.301909957022609,14.558812278633043,14.470706243464345,14.575447852132172,14.13176488,14.042101979528201,14.257177428634357,14.293750442635,14.158843952423977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,0.06229861424483534,0.07052673310736077,0.058772277589467306,0.06464950534841404,0.07287762421093946,0.0764039608663075,0.0699155014204303,0.055010851823741394,0.0447492121566204,0.04519588146630037,0.037345438309793325,0.034889987219601834,0.034662894020710176,0.03475843698043424,0.03474641605801537,0.039612678454527414,0.03320492258027207,0.03536273990005483,0.027583182414235,0.03727551635156812,0.035392496657801614,0.03849891116034988,0.03315691970248799,0.04187293542344521,0.03986127555693641,0.03323177654619473,0.03557596315404441,0.04814050278865366,0.07189012763149863,0.06615524141531295,0.05322571654896588,0.06287248545099923,0.059370210567311184,0.08504759077012981,0.07528627832486672,0.09995186274907698,0.3239965163078222,0.06565459935412621,0.000660076482011854,,
Other CIS,,,,,,,,,,,,,,,,,,,,,0.21507525955865694,0.2302316179709781,0.23134796126329926,0.19656610742785402,0.18604467902785402,0.1845880998648175,0.16493295570000702,0.09599160767607351,0.08012581728492071,0.07754468605344852,0.038471397089808713,0.04220093555453881,0.033153448030898314,0.03189430887256882,0.03192083320283471,0.025071491650280393,0.01817737967912905,0.02777496255007088,0.03252472815304752,0.030440566867846304,0.034927683550413695,0.03355445988482596,0.03313572203089798,0.04230818442080207,0.04026652584143912,0.04067631646530784,0.04640233753286621,0.05340116456145126,0.05717293858701102,0.07175155600157984,0.07922925994673576,0.07526491717168174,0.0858929474,0.09235261360000001,0.08570111159827647,0.10987031682611571,0.27851462670927063,0.07846046597172296,0.000725577395092419,,
Total CIS,12.453077810000002,12.90678857,13.10659297,12.99229333,13.17854763265329,13.069417289999999,13.333698409999998,13.706379093624935,13.853145529999999,13.92115437,14.317411479999999,14.301909957022609,14.558812278633043,14.470706243464345,14.575447852132172,14.13176488,14.042101979528201,14.257177428634357,14.293750442635,14.158843952423977,10.275692136547555,10.613733286652442,10.795807444376257,10.719284750769758,10.352571125594205,9.62295693825706,8.912586514444037,8.394359413924215,7.565430413031143,6.770018177970549,6.257733338251602,6.0544745410767815,5.5190299169308075,5.210581282546411,5.1777052535242545,5.281417237649839,5.334739694645221,5.375121104050427,5.495884133534799,5.389382723874089,5.18444894871864,5.346444965586772,5.3313838477225755,5.7429500202385055,5.259670575650279,5.289750842153701,5.5724595241979324,5.840652167886346,5.523280041735911,5.3890555773706135,5.453992373903903,5.328018033902496,5.217044965403435,5.56337055233794,5.445236474914207,5.174991045587123,-0.052226335887138986,0.0034732968239714612,0.03417534991208094,,
Iran,0.008834148,0.009713376000000001,0.010718208,0.011806776000000001,0.013020948000000001,0.014360724000000002,0.010117485935999999,0.01580789142,0.026579690460000003,0.029110108644000005,0.053926109603999996,0.053298089603999996,0.053918489628,0.032946012936,0.047555390988,0.050081371164,0.041821191576,0.056407207284000005,0.053220591936000004,0.041146195680000004,0.040480787556,0.039869975304,0.03921901164,0.040471199784,0.02973297888,0.029740222044,0.042451179372,0.037387830924000005,0.045959424696,0.046144230048,0.043217991792,0.045209987496,0.04633920932399999,0.053960985648000004,0.051353572212,0.054574770528000006,0.05350320093600001,0.050693606928000005,0.05492579184000001,0.05749640330400001,0.065169970344,0.062905581432,0.065575420056,0.049103753364000004,0.05684054108400001,0.053831404188000004,0.059757610248000005,0.047043596556,0.060069401243999995,0.06843973554,0.06534543913200001,0.0633274434,0.0689561856936,0.07158918885120001,0.07440051455260914,0.07440051455260915,-0.002732240437158251,0.027286955718911043,0.0004913368150931386,,
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000041868,0.000041868,0.023236740000000002,0.043793928,0.070882524,0.077330196,0.085871268,0.091439712,0.087629724,0.094663548,0.099234821844,0.107454473208,0.132254480592,0.14942362629600003,0.158372157672,0.172868450256,0.209568264336,0.22788790081200003,0.24463296554400002,0.240268017204,0.26188044627600005,0.30228762988799995,0.319537748304,0.33115691379600004,0.33434491078800005,0.3324134227176,0.32863364468185685,0.33609468937436526,0.33073125942204795,0.3238766479570104,0.3237111493549488,0.33210699124428,0.3688882609585392,0.2967896916,0.2758040283005662,0.27009786081142134,0.2308354977623606,0.20949421006138624,0.19721290464455654,0.20843581867199992,0.16758251629666357,-0.19819615633304954,-0.04311604663962543,0.0011067055156490056,,
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000010435431527999998,0.0000027225169416,0.000011805595322400002,0.0000039235423896,0.0000035463284568,0,0.00009773121636,0.0000166331097,0.00002813434140960001,0,0.0001609526332368,0.0005668588404143999,0,0.0114707801753568,0.0091186104461184,0.007558851005992802,0.009319498469222401,0.00705408551629107,0.007919701223905607,0.00726980788445733,0.0012917285538938115,-0.822801474072077,0,0.000008530502745196317,,
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.014745997567265E-7,2.72499599867806E-7,1.7414999991551702E-7,0.0000014004239993206315,0.000002010774599024541,2.4024959988345105E-7,0.000010451296194929908,0.000005902394997136653,0.000014057723393180372,0,0.000033424596583785184,0.000013143242393624001,0.00012880523573751448,0.000029390405385742236,0.00005022070617563712,0.00005862712017155902,0.0012405826019981732,0.00042614386299327073,0.0012929019059727926,0.0018807975014875947,0.001496611946273969,0.0020598846668007167,0.002306088132681279,0.0031805812736570493,0.0031189303160869563,0.0070998848479528155,0.013573437562015737,0.9065593255277415,0.6155309194133447,0.0000896382185216017,,
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
