Exajoules,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Azerbaijan,,,,,,,,,,,,,,,,,,,,,0.8442044369155272,0.9088287783273928,0.8807174591434948,0.8814499809473252,0.8988588215866696,0.9360200059285212,0.8992732960343701,0.7700246038383576,0.6674720883007408,0.6134724625846704,0.5768744252808835,0.47294198240204327,0.45273510928520033,0.4543680101567738,0.4526591337160947,0.4725753361085211,0.45557974875938834,0.4498207086617185,0.486586317159292,0.5517702757319746,0.5981868901878481,0.5885875322007548,0.5324387682203219,0.5376109340772601,0.4749696249891303,0.4684923391733682,0.5211879587978829,0.5369692250638778,0.5520886413580325,0.5630485674129183,0.6155963101652655,0.6096547637788097,0.5980666176233136,0.6153859539642229,0.6482841484122599,0.621879673991092,-0.04335074254448923,0.03159672942322955,0.0011172155800824569,,
Belarus,,,,,,,,,,,,,,,,,,,,,1.4689444462089218,1.6770051988195267,1.701416811252048,1.7258449865186525,1.6691654590159284,1.6004476015832294,1.583153714761889,1.4978438868599644,1.1996011128543362,0.9996505786556105,0.9070013445278229,0.9299896149987609,0.9392980235282831,0.9191729959709648,0.8947098036577502,0.9194354532290155,0.8962790604127424,0.9229555177467083,0.9188323010592336,1.0349198027010045,1.0312239972387907,1.0953715548191263,1.0696469007722653,1.082258602404101,1.0260115847368034,1.0894001101515127,1.0832645252072264,1.1705093453771924,1.0322475113482052,1.0667069842671537,0.9692487140102825,0.9640914424839089,0.9830577337276292,1.0695980513400971,1.053696204310981,0.982123046020845,-0.07047245143992542,0.002666061589844393,0.0017643978641891504,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,2.862336917178882,2.9282170479906258,2.993643324572772,3.10213607348942,3.05345931103922,3.0891792898882287,3.085973587872396,3.0463820548775997,2.688335304444,2.3931125353919285,2.1499856018603056,1.8715790677227624,1.650224334538758,1.5548296585831087,1.461102912508117,1.3262318804903999,1.4931102279402597,1.5205359032064516,1.6674295011384614,1.7641980534215098,1.8345811040662188,1.9753700225439246,2.1877150265716176,2.311154384441424,2.081260108841779,2.2354317555907297,2.5323638330294314,2.659259597322717,2.674358111243828,2.7264546346475558,2.7434615058367626,2.726434481198718,2.9399459563703276,3.2395729923062917,3.149635973603382,3.1060649048010225,-0.016528127495362033,0.04230158979604415,0.005580089283382404,,
Russian Federation,,,,,,,,,,,,,,,,,,,,,34.27409200177145,34.879392116651175,36.02177437036852,36.65220647452218,36.788617007221475,36.140821602726085,35.64480448861723,34.30269710273108,31.97074013903728,29.163738588154043,27.592151969617962,26.564478008096973,25.114668092165864,25.06799915197955,25.381731469511873,25.8367130579742,26.240984808781395,26.141050973408454,26.684126922881322,26.907374645813178,26.877773335420862,28.04093721033503,28.20928551307087,28.33610899111631,26.919340571203318,27.994134989330124,28.9156252566695,28.980355111708594,28.64519043693122,28.717812791047454,28.230933949013643,28.823165043135784,28.999903544892213,30.105569193279713,29.895867976744025,28.3145952278174,-0.05548041061260012,0.01054271361266923,0.050867568526928746,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,0.515172722738557,0.6411847346711542,0.6378576557153645,0.6421769305996142,0.6598437681838573,0.5468081751090242,0.5615651246077064,0.536293800176991,0.44025195717699117,0.4696307044070796,0.38656556820353977,0.563071721,0.43116661,0.5368838840000001,0.5124817730000001,0.43135134299999994,0.5444514061948053,0.45923318903225807,0.6340257604615385,0.627862019433121,0.6357602488987343,0.6424642288113208,0.6234188821250001,0.5113984267950311,0.8337625157777779,0.8984366038875222,0.9971918369348791,1.08707357671305,0.9656803329615185,1.0009348549993147,1.1981593582136791,1.186344711303327,1.1739659396550224,1.3069360764185205,1.4265446139203468,1.403464742121792,-0.018866900240253504,0.05517452909875309,0.002521344146741374,,
USSR,24.847811683247212,26.422695438079153,27.773929206297932,28.805019284188276,30.072811206822255,31.634512141810983,33.189958875387525,34.89901863129643,36.6740657474514,38.69883929518339,40.615475150742256,42.19438242155371,44.08184893281128,45.98043531502763,47.23965692956458,48.29129003520316,49.31850173047517,50.55466094948021,51.61728953057553,53.55185684665285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,1.7340274063886527,1.7062733692648306,1.7404930317094232,1.846861793688959,1.8755658201156744,1.8709816478663073,1.8489009205974212,1.7523690511423249,1.8843910939884787,1.8488967443866542,1.8262069061947486,1.8838361172196019,1.8645324830207104,1.859570111980434,2.1048683180580157,2.149458348454527,2.1569348982945575,2.2115605133516674,2.0267518999168006,2.0208731196504934,2.016681665012655,1.8784647259055993,1.9963708224524883,1.8889710962308988,1.8864100222236033,1.881787342325336,1.953156424960121,1.9256079873019913,1.9588128746676432,2.021604390187292,1.9285384623116844,1.8468527131747032,1.8514836672982429,1.9164343011508775,1.9208404936430772,1.872647231553095,-0.027753363570265366,0.0018103651045431324,0.0033642370873169375,,
Other CIS,,,,,,,,,,,,,,,,,,,,,1.4014113904420107,1.3362815363508342,1.375415885917389,1.5206590502393822,1.4560968641986651,1.466680589476037,1.2225998157229825,1.0337572378429174,0.8220250017920288,0.68739002106682,0.6007415071168102,0.6469322255904867,0.6120810213982506,0.6090012135799894,0.5831452773128742,0.5629098758447306,0.5523220254881047,0.5519968968887702,0.580199293131052,0.6255178064962355,0.6508861581516575,0.655642269241647,0.7031521339260312,0.6761997064202637,0.6542720136442207,0.665396991422703,0.7116064935679611,0.7411066955918231,0.7054420579940551,0.7254726446536862,0.7221708574835156,0.7281985245516595,0.7569402186073991,0.827700658925231,0.8031198311899872,0.81738883261033,0.014986180307824837,0.02070960278349676,0.0014684505330700888,,
Total CIS,24.847811683247212,26.422695438079153,27.773929206297932,28.805019284188276,30.072811206822255,31.634512141810983,33.189958875387525,34.89901863129643,36.6740657474514,38.69883929518339,40.615475150742256,42.19438242155371,44.08184893281128,45.98043531502763,47.23965692956458,48.29129003520316,49.31850173047517,50.55466094948021,51.61728953057553,53.55185684665285,43.100189321644,44.07718278207553,45.35131853867901,46.37133529000553,46.401607051361495,45.65093891257744,44.846270948214006,42.93936773746923,39.67281669759385,36.17589163464681,34.03952732280207,32.932828737030626,31.064705673937066,31.001825026250817,31.390698687764726,31.698675295101392,32.339662175871254,32.25715370229603,32.997951995747705,33.53251572324752,33.64509339897676,34.876837543857405,35.3220280471386,35.34370214148528,33.87602644141663,35.2330801318813,36.714396329166995,37.100881539079246,36.53381996650451,36.82203486721538,36.408109157034836,36.88474167962691,37.30336367817414,39.08119722738496,38.897989241824064,37.11816365891557,-0.048363459584376045,0.01391948425164835,0.06668330302171115,,
Iran,0.34913634809384037,0.3805408097277458,0.4186617137185432,0.46032146553015535,0.5052335052962947,0.5961488022814562,0.6530508568889654,0.7401249631412671,0.8853822122763558,1.0039761978026345,1.1701231006373913,1.316813341752963,1.4912246901776969,1.4564114432448876,1.5732144459689488,1.4581979866359798,1.4632003350933616,1.6516882775940895,1.9619280336418705,2.12081734239733,2.31438307232271,2.167236077110394,2.3232929444275117,2.3691657680769054,2.591168294015369,2.9158569023972754,3.1652058708921937,3.4983877366627216,3.235898186923018,3.627033260019832,3.803229251623838,4.13749368855959,4.266249428305274,4.442993239449189,4.790305119921234,5.025181735738482,5.369046189845416,5.849801978215893,5.956215791018261,6.5875168916499796,6.976008918528725,7.621405506545097,8.103202534424108,8.35691347867777,8.574965704790072,8.717971225624025,9.111011151726936,9.208793394038116,9.545631453601528,9.982136666022576,9.932210663025309,10.40418396689571,10.794869382566011,11.41863232080327,11.973315821354669,12.030080330309763,0.001995724273115451,0.033946826647315076,0.021612208497520533,,
Iraq,0.07327983208000369,0.08178692158583496,0.08267344074935155,0.08838610667295574,0.1036991288778834,0.13147446197520804,0.14413622731932632,0.17083146582792982,0.1667307100048,0.16435486265585963,0.1807134336434526,0.23083661267025968,0.23800265789875089,0.22902272865874615,0.28738894588408714,0.3421295075167982,0.33993579947168345,0.35507911755832305,0.3928529185348849,0.43102687630501774,0.509478999764613,0.5653064800981337,0.6788073945937244,0.7913692474072248,0.8868393219410946,0.8215179831207718,0.5521354703452656,0.8691017180871773,1.1791819587070438,1.3501110041634083,1.3259503765620198,1.3755611928975129,1.6114100345957953,1.130743286951613,0.8486711117100256,1.0783939856435607,1.213490515003537,1.1466018641239641,1.0609764744900385,1.1325881717521926,1.0860051378850273,1.109149513573792,1.175401461249165,1.2182240457363402,1.3609779688469463,1.4499930799309744,1.536160096634867,1.6323434337210352,1.759107716165055,1.6860756420285767,1.6842869971034906,1.932679785268528,1.907331267369441,1.9991244667337176,2.1955867808130733,2.062788920517554,-0.06305097881224031,0.048986626038860503,0.003705829305584758,,
Israel,0.16729708429304074,0.17517052668173072,0.1828606331340575,0.19160803048573916,0.19975687060200653,0.20761358511971031,0.21603027301495553,0.225410183842161,0.2358486741934255,0.24092853488489352,0.24820720943917401,0.26204585705725303,0.27386204599359953,0.291894051293556,0.31942711000188495,0.34035853756372597,0.346307024891004,0.36003682715665847,0.36289804481208454,0.3681167992480685,0.35783511367518706,0.3763044384654805,0.41658811642028293,0.4459232907019285,0.4619525378835885,0.4789692279182589,0.49693521932745643,0.5414807452567265,0.573555673715268,0.6278748189366394,0.7006441368298967,0.7375472809094615,0.7237258267339376,0.7736136457004512,0.804207330102942,0.8413370641835111,0.8374259843659693,0.8500584651019243,0.8737616854426942,0.8843713002354018,0.9130833375960196,0.91191083487411,0.9620926991704841,0.9773436081060906,0.9359724387802342,0.9921152541374572,1.0155355006309403,1.0604401324771808,0.9844534057966724,0.9679833643489567,1.0213493834844807,1.0389598811770133,1.0860779320302774,1.0884872020986054,1.1285431445970664,1.0477401735799572,-0.07413597742146727,0.018885802446642286,0.0018822799566505742,,
Kuwait,0.2851976081106461,0.29837319205966956,0.3036903402326736,0.31959594261095436,0.32737255178672114,0.26426709814213145,0.263364451,0.29144982599999997,0.290390946,0.278643864,0.24842460300000002,0.296274445,0.302901369,0.33268699700000004,0.405818023,0.305006639,0.391351553,0.38492091700000003,0.42492052700000005,0.452815915,0.433998314,0.496974233,0.459058359,0.5183771370000001,0.558181,0.329373613,0.16603451099999997,0.294030958,0.360622457,0.420964199,0.541979135,0.5364723629999999,0.5581845179999998,0.687541342,0.7137544490000002,0.7629953200431528,0.7714992178854763,0.8165864348882761,0.9759265489698052,1.0902193790162777,1.202735113457485,1.1560702885197938,1.1230570833951556,1.2158106454564936,1.2344559742165686,1.414064695967642,1.4530879097879976,1.5108058717775406,1.5466412532388112,1.5718254738191866,1.6145889616837308,1.6157070245113478,1.6470134518639203,1.6481098623989645,1.668317130390101,1.506978293944202,-0.09917554670187012,0.030576654758380784,0.0027073076983452904,,
Oman,0.019050981,0.019873001,0.020735214000000002,0.021682377,0.022586160000000004,0.023621453,0.05569741,0.06363798,0.05535329,0.050860380000000004,0.04645691000000001,0.05348303,0.051523808000000004,0.059912555000000006,0.069023617,0.061410160000000005,0.064900791,0.08597501800000001,0.080460311,0.11697694100000003,0.12085567600000001,0.11325444700000001,0.12756684600000004,0.12380067600000001,0.140471505,0.17591037000000007,0.23352568800000004,0.224967235,0.215416829,0.20462598447459973,0.23723875471691772,0.2440207283158584,0.2509655076413172,0.25792966399191697,0.29693359384518603,0.4125576580176666,0.4553486742642005,0.4955256187244847,0.5132879134685894,0.4776512439691186,0.5735751646709758,0.6266383497625991,0.6242427134273049,0.7343109420461167,0.72885159015165,0.8664805447898951,0.9422633522723635,1.0266114718599855,1.1478922231226065,1.1429520238033737,1.2080346214461763,1.2104694254668444,1.3004238705734625,1.3709623421414552,1.390635149441851,1.36984607499663,-0.017640732936928694,0.06673712458641612,0.002460947738457454,,
Qatar,0.0050798990000000014,0.005114512000000001,0.007327358000000001,0.023182431000000003,0.036427104,0.041492474000000015,0.04133249000000001,0.045723369000000014,0.064875657,0.05656384600000001,0.08440325200000003,0.05421650500000001,0.07553955100000001,0.07246245800000004,0.18131783800000004,0.1921313150611304,0.1838131603250833,0.21359885327717906,0.22267568967695403,0.25347686485922116,0.2379960519819098,0.2594554969307414,0.2514711579307414,0.26474295984737745,0.2798838780229445,0.28381558154392705,0.32692615335103375,0.5194312804351774,0.5554544868934309,0.563495899688726,0.5615687066686961,0.41363029068711504,0.45132618238104066,0.4859573751470147,0.5409618591429617,0.4831168772734294,0.46429650582224113,0.5113026030249481,0.5865697365257229,0.7087330825014473,0.802300338941047,0.8433817849909647,0.9192589301289005,1.019094122830565,1.0332462071012283,1.2004959151645131,1.3967140954209234,1.5951610365690625,1.729675659012596,1.8679157090694671,2.1286242027577873,2.0788402855201276,2.018472194205672,1.7793641137188871,1.9250225563910488,1.7118090306215819,-0.11318859558306504,0.06419986696604618,0.0030752889974076775,,
Saudi Arabia,0.846502378,0.85795774,0.870353602,0.8838649709999999,0.898785969,0.9462796289104048,0.9477788342851318,1.0158086422428723,1.0836012723850843,1.1496735707598114,0.9117390709034695,1.0540594980648632,1.2447450269106421,1.38720862811823,1.6806358324442967,1.5116987335623724,1.8044522652758392,1.9866705694446227,2.152735282632254,2.5750729552528333,2.62704166798708,2.824772324304093,2.9942569912060084,3.132988446022084,3.083562952604367,3.3420133261832903,3.500828086672074,3.534322703275876,3.6102611579759705,4.174489582725805,4.068021105598919,4.206790291484869,4.284896461204897,4.509277151947913,4.591549171121681,4.805566572488404,5.12039671964767,5.332977700812904,5.649087647523968,6.128811554340658,6.3324221744259015,6.5821424316383235,6.878010454125204,7.543842433404528,7.902631047815025,8.736128118716255,9.183779865242562,9.73872921697346,9.781736011880371,10.49368699181847,10.820467119865114,10.956742990124617,10.930181693253251,10.6456899187469,10.680791313852966,10.560521557497266,-0.01396185320081711,0.03058346999612782,0.018972125495134936,,
United Arab Emirates,0.003076319325485639,0.003283348197505093,0.019464321433351986,0.02500096701414822,0.025088130540443853,0.03458012840433942,0.05269691000000001,0.05634054000000001,0.0730552,0.08026384000000002,0.08589315000000002,0.10868484999999999,0.1786734,0.207002921,0.243217381,0.389363098,0.453342131,0.48947755,0.4698549860000001,0.5851684269999999,0.7258807170000001,0.879794023,0.98307752,1.08677705,1.2245938119999997,1.241829713,1.5150147779999998,1.464104437,1.5244932770000001,1.6728268850000003,1.745535614,1.7988765220000003,1.8772430500000001,1.9228063540000002,1.938036007,1.9286763710000003,1.9494069247159997,2.129818399776,2.2718360165600004,2.4297739274120005,2.536045406504,2.6680546979520003,2.945546111892,3.3776881478479996,3.33151326784,3.4988360167645145,3.6746480833348105,3.869006070504545,4.082814205352256,4.037616130284697,4.464036766773521,4.641829994888727,4.653999675430104,4.591048555589359,4.552727425991389,4.190247642379619,-0.0821328651320612,0.031722757578408256,0.007527838818763759,,
Other Middle East,0.25207388101714717,0.26269315314526803,0.2740992129766468,0.2929642854233739,0.30679253095718495,0.3107369636676925,0.33286800352685,0.3340566378250676,0.3699157373827493,0.41222103668001575,0.4534872082903684,0.5081870233517102,0.5615588272790879,0.5968849837750803,0.6852626874211202,0.6515174931685581,0.6831844445181104,0.802199538301877,0.8560485101885298,0.9243991294469248,0.9713631279509694,0.9862981034640323,1.0376619407650982,1.069027907459934,1.0899356143812495,1.1477607625660098,1.215942950705762,1.266017737960382,1.3084944257853826,1.3540413716749664,1.4533817945025198,1.4713059745934185,1.6057167316145589,1.7042915772229799,1.7279148135482818,1.7538526665673715,1.8017193557055693,1.8698395528151672,1.9505154195504548,2.0155939791602346,2.1957687980301546,2.2739936689119076,2.360584993259179,2.4464190986714462,2.445680599120921,2.4560696075134967,2.320408584717458,2.197577191128207,2.1050181673682724,2.0817822528297425,1.9508537405978834,1.9419652420321405,1.9644725117899136,1.9244376154062912,1.9947855043187936,1.9642485121614344,-0.01799882307806122,-0.020172449805322734,0.0035288000761574565,,
Total Middle East,2.000694330920164,2.084793204397754,2.179865836244624,2.3066065767373263,2.4257419510605347,2.5562145955009434,2.7069554560352294,2.943383607879298,3.225153699242415,3.437486132783215,3.429447937913856,3.88460116289705,4.418031376259777,4.6334867660905,5.445305880720339,5.251813470508565,5.730487504575081,6.3296466683327495,6.924374303486579,7.827871250509397,8.29883274068247,8.669395623372873,9.271781270343368,9.802172482515454,10.316588915848612,10.737047479729535,11.172548728293785,12.21184455167806,12.563378453000114,13.995463005683975,14.437548875502808,14.921698332447825,15.62971774047682,15.915153636411077,16.25233345539231,17.091678250955578,17.98263008725608,19.002512617483564,19.838177233549533,21.45525953003731,22.617944390039344,23.792747076768592,25.0913969810715,26.88964652277735,27.54829479866264,29.33215445860877,30.633608639768852,31.83946781904914,32.68297009553817,33.83197425402505,34.82445245673749,35.82137859588505,36.302841979082054,36.465856397637445,37.50972482715095,36.444260536008,-0.031059645967822846,0.03134725171971753,0.06547262658402243,,
Algeria,0.08913946700000001,0.10716806300000001,0.10142614800000001,0.10887872500000002,0.120508183,0.131957845,0.142825345,0.16041290100000002,0.191217281,0.211751519,0.253119235,0.295316633,0.324591825,0.40794000900000005,0.5345570180000002,0.6375487999999999,0.7744341220000001,0.892894584,0.975328376,0.936414691,0.9438509070000001,0.9988046949999999,1.02628323,1.0994005150000001,1.0692999680000002,1.1338183290000001,1.1233532700000002,1.152688404,1.0725542000000001,1.086808885,1.1271968780000001,1.1156419430000002,1.072246726,1.1099176570000002,1.121032061,1.079769482,1.1188824514805193,1.1589856021612905,1.2127519464615382,1.259042278955414,1.318230599791899,1.365057057492453,1.4385637206179422,1.5246314319049874,1.6156852440000002,1.5802713602085892,1.671919399094512,1.8273700061270235,1.9330406522891568,2.1080576878682638,2.2229347695142856,2.2209887612564243,2.2453245929000003,2.4157966523473684,2.502514100907067,2.2985870619757143,-0.08399846033803349,0.04472497614316917,0.004129443982843557,,
Egypt,0.3289123540000001,0.34608833200000005,0.29603651599999997,0.3188873080000001,0.261575954,0.32612871600000004,0.3351092810839999,0.372113808856,0.35153733061600007,0.39938824212400004,0.4430552702320001,0.5298829746,0.574746421696,0.6068670069200001,0.663695573548,0.7556599866400001,0.8613540248480002,0.961626206428,1.04059223824,1.1353916266000001,1.17795606146,1.2049511948799998,1.2780819679800002,1.2970604018679999,1.3671632166639998,1.402343198876,1.4207601989479999,1.407131201008,1.4079748976479998,1.480697741252,1.568933561812,1.6531874605999999,1.722207181932,1.7932968370759996,1.9241205686759995,2.0375212208799995,2.1265758664953767,2.1806340509774196,2.3195270204415377,2.3471452581480716,2.51546485307492,2.6261941137720024,2.7865705743952303,2.940986839497265,3.086151779169062,3.2421318703949025,3.302974452539271,3.469922029605541,3.4482368352525086,3.441955769766005,3.5173253025474156,3.6946448574983477,3.798616798518984,3.8535883835497162,3.8620668911150733,3.6469919001460704,-0.058269174526802914,0.022681149769061326,0.006551872237805408,,
Morocco,0.06305544356017015,0.08340515927811346,0.08800037097868445,0.09444428995903913,0.10344843678444443,0.1083805006671981,0.11522724018351994,0.12457435344012484,0.1387532854559021,0.14828774687967192,0.15094097116690594,0.16365749547319294,0.18340522257956843,0.19470053185979114,0.21714949045910806,0.2178144267419842,0.21156028747960587,0.21832909843475465,0.22422579543809668,0.22729801778471892,0.234776431776,0.24271169362400002,0.24990195003600008,0.263948754308,0.290302983512,0.29713364390800007,0.300902745468,0.336983598336,0.340871414192,0.37549399918000004,0.36843240960400003,0.38434624932000006,0.399529779984,0.410015657136,0.42603900971599995,0.422363622792,0.45617499550514284,0.46756108295131976,0.4684742671408556,0.5335656988451244,0.5791835105755352,0.5909687545615381,0.5853705703010909,0.646138733835991,0.6293310012637762,0.6975676830113452,0.7332640501119141,0.7460828442956013,0.7651968490593557,0.7765093029201351,0.789754748489642,0.798222895653491,0.8360035777436499,0.8640401227411636,0.9429380454009002,0.8779766289600749,-0.07143657000361159,0.04126292028560363,0.0015772973612842678,,
South Africa,1.2751987610000002,1.2831209609999998,1.336140694,1.4101330829999998,1.4519196230000002,1.5173042679999997,1.6344228336641549,1.6879674558928048,1.8159418544951729,1.8680102216838468,1.9915450045518073,2.078156444091351,2.1290821886337423,2.108394975009147,2.177614651414197,2.3244711991166027,2.705867867194717,2.910720278800263,2.9496474842141707,3.222672485983356,3.2908565354243624,3.3511838323971945,3.4048539229151378,3.7479821718230424,3.580431074283868,3.704339405118966,3.6768493946668195,3.6948549028530695,3.6892744405457436,3.8467340799712284,4.020287431892658,4.09967271940823,4.191666529300727,4.117792878849113,4.257957991747509,4.263152928131466,4.285472038899627,4.175422481044088,4.524751800563322,4.937896823684513,4.674460574494758,4.769168295456804,4.898947698052987,5.25058538564693,5.227174894725657,5.261781146463108,5.19645636932885,5.117525442484349,5.1397132163465375,5.199009409189033,5.092459277750871,5.3257973399801655,5.297908292680698,5.096138707299826,5.207900797461047,4.901901193347956,-0.06132850628188269,-0.00036934201842619974,0.008806334431363921,,
Eastern Africa,0.3694766432270228,0.4055170809367513,0.417477017415078,0.4347812882787879,0.45497734784802857,0.514250161990768,0.5514227438727104,0.5782344398946437,0.6099092765868576,0.6323182022623584,0.616798261893176,0.6613986503142935,0.6706958797275291,0.6533903762922061,0.6740596696112321,0.6750409910275648,0.666111408792387,0.6568677015373722,0.6611315654476297,0.6573303431755121,0.6810115088063469,0.7166373398979071,0.7194209138348776,0.7785338059241966,0.7889630580323457,0.8885025442716746,0.8461899780489436,0.8308373275055724,0.8851366159945372,0.8907388037578898,0.9072101598338708,0.9123210412441074,0.9483470665895009,1.010165401030952,1.031588727613196,1.0442858665012438,1.123376045885859,1.1508918950885891,1.1365927866148129,1.2280698853587262,1.2692755613117213,1.3138245691128947,1.3810359319649375,1.3701569282469301,1.444712111687959,1.5643888464591045,1.642095608087289,1.6599428396011444,1.8168320347480036,1.9852134302745876,2.075523918231002,2.0333811318528827,2.15414122173255,2.27620220770416,2.3154535605142486,2.1190137887764977,-0.0873390122553045,0.04829973530457665,0.0038068380721261053,,
Middle Africa,0.13303786858545594,0.13709632063939511,0.13650785139262497,0.14164052003378358,0.14871460552405424,0.15597930509494246,0.1791954294697444,0.1859609472557573,0.2074661784491583,0.21473667186198225,0.20190392017744616,0.19947624735628205,0.21038273870963198,0.23406710487297794,0.2376842474561116,0.24667839218336932,0.2609170779136646,0.25251446759290086,0.2796953435170784,0.265976815486838,0.2980053339761694,0.29596464990217647,0.3028944279601118,0.31848835630362593,0.3352310865687345,0.3103023544604939,0.2910399536918516,0.29836603223818847,0.2980714741927639,0.2891724276017284,0.2976706071742695,0.2984545528815656,0.297252377989832,0.2863189139035946,0.2991665743881269,0.32686149596730063,0.3385987700427279,0.3513171185565296,0.3759425509314717,0.452727093196323,0.43857704852802903,0.4911208541411637,0.5089698467984405,0.5631561942995096,0.5922374712768724,0.6700109118227229,0.7015468262154139,0.750553097385509,0.8416169194724463,0.8870927774377204,0.8911628456115113,0.9223704681862959,0.9182882198611627,0.9395793231235189,0.8932587662426241,0.8486552971398357,-0.05252923474819593,0.04195302655806521,0.0015246211763108898,,
Western Africa,0.18652764818841827,0.20503901533150456,0.20833563458711957,0.2103433690740672,0.23589046187857174,0.264749461535167,0.34127468038726916,0.3686504810019621,0.4137443873047714,0.4251754465084449,0.4581930801979806,0.5579871518287358,0.6043691721331024,0.6371395500955219,0.7399111145611071,0.7883615257103613,0.8235721913456353,0.8593993040206844,0.7920649084979329,0.7281618128413735,0.7792916067619629,0.7696269972323777,0.8046381437162997,0.8590822485889829,0.9046657954026336,0.8784612290081056,0.9369643092473892,1.0127077036650374,1.0189126649933473,1.0050652397419189,1.0354247318957972,1.1217278038177514,1.1169411511665204,1.1393389890991725,1.1435878868187594,1.2210448891139813,1.325892593506878,1.446645418747351,1.4328939861987833,1.4836086392736365,1.531277409991245,1.4008858043881256,1.4968128374507026,1.6103197929587143,1.5065679206804903,1.576961179462305,1.7281853654062458,1.8059023337501676,1.812516941873937,1.8689939658587489,2.161845724746093,2.2287945469843518,2.4111375540638216,2.6789488439888514,2.74909098384874,2.6023556536533636,-0.05596234989966453,0.06198905230753904,0.004675168529818922,,
Other Northern Africa,0.06141189212231837,0.06757224175708172,0.07233344430861592,0.08241629566821576,0.09157477618194203,0.1090208378199517,0.10036167956687715,0.12760313845254018,0.17512453385908996,0.19199065662988501,0.2152383456761864,0.25279135190917923,0.28622351636631266,0.3188234315261805,0.41562017625566355,0.4322958529587385,0.4618973103106253,0.47395740500271083,0.4991107155020677,0.4950837694527165,0.5573203389926529,0.5707319854919283,0.6320471295049171,0.6423433342892789,0.6920858099578215,0.676586412280431,0.6711130967566215,0.6724187133913909,0.7137611934930633,0.7766287014930633,0.8189776433782936,0.8393321991985743,0.874564892378294,0.9106294843782939,0.9006527570999424,0.9696151643737145,0.9907463589373093,0.9815363968401161,1.014413079487759,1.0951135155101037,1.1242247558680811,1.127449363930442,1.0952087200582525,1.148678095696621,1.2224720942132279,1.2534239744351106,0.9037356869963302,1.0780864668193348,1.165070635393975,1.2858594054717551,1.1381910688400925,1.1656367353919979,1.153850201162106,1.163789699068377,1.1941174261317136,1.0920160880999163,-0.08800222343806607,-0.0023440243052504917,0.001961822259756635,,
Other Southern Africa,0.009639279593057144,0.011022088570606704,0.011676053216614525,0.012452966513355703,0.01318833525250968,0.014446851555224283,0.01508743367903844,0.015750932732395813,0.017116773654187324,0.019455497928036976,0.02074168645999811,0.02394665735157135,0.02558169469211134,0.04061482053102974,0.04273761200993844,0.043986933471005366,0.046203658494890505,0.04668450149381201,0.0447306997256286,0.04628335284718925,0.052290627898924365,0.055241553815244926,0.05678560773366202,0.06094626480804216,0.06542211981415037,0.0913138280173927,0.0915901436230562,0.09874915733582204,0.09899741198596522,0.1011537421518593,0.10969712339963131,0.10371881852232286,0.10823097045252333,0.12019289201868294,0.12938900414253057,0.13231047324260461,0.13438109500580364,0.1340032865037125,0.13421219996239128,0.13517967404454753,0.14538164778549448,0.1431890208731727,0.1486802833784303,0.15393706207135938,0.160247606086661,0.14601604708139548,0.16416282391552717,0.18131790646406398,0.1815328651497575,0.19726853598119276,0.20041306151754576,0.20006290061240517,0.21176734211749107,0.21415571439848827,0.20486087856163418,0.1966914682728747,-0.042501129220722245,0.02486520338763598,0.0003533589889077121,,
Total Africa,2.516399357276442,2.6460292625134527,2.667933729898737,2.8139778455272495,2.8817977234695515,3.142217947663251,3.414926666907315,3.6212684585262287,3.920810901421141,4.111114204878226,4.3515357753555,4.762613605924605,5.009078659538,5.201937806106856,5.703029553315358,6.121858107849627,6.811917948379527,7.272993547310494,7.466527126582604,7.714612915171706,8.015359352096416,8.205853942240829,8.474907293681007,9.067785852913167,9.093565112235554,9.382800944941064,9.35876309045068,9.504737040333081,9.525554313045422,9.85249362014969,10.25383054699052,10.528402787992551,10.730986675793398,10.897668710491809,11.233534581202061,11.496925143002311,11.90010021575924,12.046997332870415,12.61955963780247,13.472348867016459,13.596075961421683,13.827857833728595,14.340160183018014,15.208590464158311,15.484580123103703,15.992553019338581,16.044340581695355,16.636702966532724,17.10375694958568,17.749960284767443,18.08961071724846,18.589899637416355,19.027037800780462,19.502239654221473,19.87220145018305,18.584189080372305,-0.06736993111025469,0.025261512822718935,0.03338675704021742,,
