Exajoules,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Hungary,0.15938313,0.17505436999999996,0.18521890000000002,0.19411396,0.21713018999999997,0.25219310000000006,0.284138245,0.30957618099999995,0.34830793800000004,0.381319189,0.430169361,0.45063442700000006,0.47912769099999997,0.529967192,0.49935529500000003,0.48542656600000006,0.463833143,0.4393804600000001,0.4166299480000001,0.43628761600000004,0.44436152800000006,0.410405832,0.43024271599999997,0.39832600599999995,0.386088475,0.3900395720734864,0.33374736664392096,0.3556292896071777,0.32418185899354174,0.3365426364119835,0.3206039673277474,0.2959445709023399,0.30269209479050063,0.3211948188183975,0.30433940247516633,0.29498273242166334,0.2847540533072529,0.2776928207944718,0.2601786666622391,0.27651042609115317,0.3189350532794305,0.3370378783761845,0.33579045173153305,0.31902728166866107,0.3028754950945377,0.28403861830752186,0.27706612700855515,0.2594648007245738,0.2555015775311381,0.28250849622169216,0.30263678735050853,0.30404515537493787,0.32579449520159953,0.34942173761382295,0.35308290067512343,0.32799528763722585,-0.07359114524179533,0.015456338632480637,0.0018879232939915463,,
Iceland,0.020204877000000003,0.021784173000000004,0.021137553000000003,0.022569527000000002,0.020698200000000003,0.021152286000000003,0.023038918999999995,0.024684931999999996,0.028583009000000003,0.026676096000000003,0.025057477,0.025175078999999996,0.026329134000000004,0.027743776,0.026937947,0.025063744,0.024462948999999998,0.022356020000000004,0.021721402,0.02266513,0.022588373000000002,0.022913170999999996,0.024778778,0.025903459,0.027708673,0.028249994,0.026524861000000004,0.028585300000000004,0.02965846,0.030046533,0.030228599000000002,0.03377517900000001,0.03314558,0.033958920999999996,0.033901232,0.034554757,0.032428293000000004,0.033733064,0.03409541959025763,0.03566510615006099,0.03632231975267878,0.03693092951581953,0.037050190689422655,0.03430420351739401,0.03179838573701597,0.03045341476131439,0.03004174445660987,0.029718079511660823,0.031059256144520143,0.03248300617947585,0.035439976596665666,0.039033463836519386,0.0435782231604369,0.047186934583715784,0.03995306474105736,0.030133953489809507,-0.24782690693885734,0.023091561419144035,0.00017344942100629257,,
Ireland,0.10267979,0.11477358299999998,0.128504488,0.142934461,0.15535236600000002,0.174334963,0.192575467,0.211984108,0.229720737,0.22751033400000006,0.22253453200000003,0.22601694500000005,0.24104257199999998,0.258816792,0.271662673,0.24469808200000004,0.217383442,0.19028849700000003,0.17281637,0.16994594799999999,0.16948107,0.209226672,0.18363282100000003,0.16649659600000002,0.17130404500000002,0.19037442619923212,0.20897201427079012,0.21869131666818997,0.2215922907727051,0.2417170584293213,0.2462807522764359,0.2592962921869812,0.2816641245601655,0.3156124184981156,0.35729061339313517,0.35550538580799107,0.3830713012491989,0.3756006549567642,0.3658286801049347,0.37904204161143495,0.39897968592135413,0.3984403997559981,0.4041794462274752,0.38570693598631567,0.33996756842908055,0.32343330712561613,0.30023672067944385,0.284574748950135,0.28546240341791834,0.28238269462631205,0.2966155607891216,0.3101360650803704,0.3080612875640527,0.32024744707839553,0.3166977390279259,0.2661470762627758,-0.16191413530939414,-0.007065164713953465,0.0015319283045919334,,
Italy,2.198657814,2.424364863,2.683313612,2.958675598,3.258973068,3.686613041,3.9649343080000006,4.162505854,4.381269781,4.262680779,4.003465807,4.1835991749999994,4.068319593000001,4.2720324640000005,4.413400423000001,4.189972493,4.09944503,3.89270279,3.7923711860000013,3.6183166979999997,3.599583229,3.685811211,3.84331888,3.9120893490000004,4.025236124,4.059114567999999,4.0842809440000005,4.141410253,4.03126656,4.018030413,4.154233188,4.082643617,4.122498729,4.111050970000001,4.077092349000001,4.0489298069999995,3.969372093,3.9831397350000004,3.945157808,3.8607123268701136,3.7420799322154243,3.737438206855626,3.6205629284646688,3.407801896300092,3.1535696449072677,3.072208302923214,2.983970304245135,2.7799693318263135,2.5433293678884277,2.4166044224900083,2.5575988809374572,2.537243677112521,2.5693016417991146,2.6291813212083444,2.552587280307865,2.1335210870208394,-0.16645679039161698,-0.02092081555163683,0.012280433013000575,,
Latvia,,,,,,,,,,,,,,,,,,,,,0.2445565970772715,0.2058131136417008,0.16730535359352539,0.15001590386519437,0.1499625126208734,0.14128627328500212,0.13699051223190703,0.10478229,0.09365177582631683,0.08874710792911816,0.07986837881473542,0.08403657598205946,0.07461414099952315,0.07126291466368104,0.066374386898674,0.05450103123818207,0.06357739614581298,0.06313057777754592,0.06371971526227953,0.06839201243696595,0.0724125670586853,0.06816189967732969,0.07403410015863156,0.07267819760015697,0.06622331135987941,0.07466227622965813,0.06853707454993153,0.06843732639827299,0.06917233963083173,0.06955628715468502,0.07301234240814579,0.07530527221103275,0.07692053677682543,0.0716182125458592,0.07926834707899999,0.07137276935437423,-0.10206577517132498,0.01814326072447714,0.0004108178345837797,,
Lithuania,,,,,,,,,,,,,,,,,,,,,0.36857495056289946,0.30840008405071606,0.3384236219951199,0.325410427167676,0.33385695729593795,0.3191260801461582,0.35102684181553656,0.1844796625880759,0.16048195016260158,0.1487946710189702,0.1349813441192412,0.1400885934173442,0.13876431300000003,0.159183853,0.13106067799999999,0.101018775,0.11631572300000001,0.10768365300000002,0.103124958,0.11051343893511055,0.11795278616671827,0.1186682796738437,0.11686245284971394,0.12722258633612338,0.10906445957424281,0.11240206090000002,0.1086524204,0.1113018916,0.10816205690000001,0.10598449650000002,0.1158678927,0.1259877085,0.1310381589,0.13823628520000003,0.13804075500000001,0.12936195347392032,-0.06543175952921265,0.023840741657229936,0.0007446004699609789,,
Luxembourg,0.03539650900000001,0.040282462000000005,0.04448895800000001,0.049109884,0.054376347,0.057683846999999996,0.06005255500000001,0.06306088000000001,0.07007380299999999,0.063017053,0.056203595,0.06086598500000001,0.05987639800000001,0.060299883000000006,0.05589078100000001,0.04675762600000001,0.044934756,0.044447520000000004,0.042330845,0.042405673,0.04506434,0.049088054000000006,0.055642459000000005,0.057116731000000004,0.06277170400000001,0.06885078422344972,0.08021926591027832,0.08255789925869751,0.082326096966156,0.08223278579263307,0.07707912081350707,0.07983548790785217,0.08337205871588135,0.08672770510144046,0.09266193179711915,0.09939888823452045,0.10551951777036903,0.10752771953904083,0.11544066163965822,0.13093698584867303,0.13448397030028209,0.1278803879873548,0.12447011412805527,0.12545751877581726,0.11745016816441614,0.12300196114367343,0.1256023759703549,0.12120016989643706,0.11918759444306641,0.11488815069897121,0.11289279662676742,0.11275149711291128,0.1179684780576206,0.12480712508600568,0.12621951263600004,0.09924070284904787,-0.21589339618885672,0.007226829601256535,0.0005712241659643478,,
Netherlands,1.065256337,1.1551587620000001,1.180680101,1.273529229,1.389014568,1.5445127680000001,1.5256412110000002,1.7019673160000004,1.756535969,1.505971619,1.484948511,1.6711503639999998,1.6038699559999998,1.6386603809378069,1.7655905207129832,1.6512316719859237,1.536724598011817,1.3430437397453976,1.272724184693724,1.2564247712320902,1.2713251500373255,1.409640509217869,1.4197394432891222,1.5064055123123088,1.4864125124203242,1.5426713072821385,1.4808591278630145,1.554810639079462,1.5362893590225633,1.5265995404593018,1.6109093078791463,1.6105555304112824,1.67309429248285,1.6929604962217217,1.7254567813587132,1.7502569141556668,1.8349869966837857,1.8433831246430488,1.8461102137552765,1.931117262731335,2.0499224653134136,2.0414612735972315,2.100672525942354,1.9975553994268136,1.9082801571283117,1.9437460816462098,1.9672450491980895,1.8679378137796327,1.7748540286851429,1.6934113965497564,1.6531056764248822,1.7059035425329485,1.6412185604159932,1.682301024580352,1.6424421439522852,1.5149154751552125,-0.08016463934634277,-0.014889848250308146,0.008719772270439158,,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,0.045867336516239164,0.041062681392917626,0.04423295535109138,0.04758024383675385,0.03695752435162711,0.03475913710998154,0.052845339642380244,0.044299779525277146,0.039869325473983766,0.03987194448168755,0.04056675674841118,0.03323348102873135,0.03752713045588684,0.036311051403139116,0.036994732614770896,0.038093664051782626,0.04006424029966164,0.04346494236894989,0.03919872211482811,0.04101477225052834,0.039500295294189455,0.04092753059306717,0.03955602474340438,0.03860652987495849,0.038304702639294724,0.04106681858557129,0.04609011446882412,0.04386612668503508,0.042093581766,0.045780547963000004,0.04117338749602343,-0.10309304434369049,0.011053340043123194,0.00023699181139534358,,
Norway,0.217139473,0.245104246,0.25376533599999995,0.28226273999999996,0.31028272100000004,0.34928491700000003,0.345602885,0.361988078,0.367800071,0.33464850900000004,0.346437908,0.383187347,0.377493713,0.41996279100000006,0.4176499410000001,0.40350419000000004,0.37506062900000003,0.36040417100000005,0.35392415600000005,0.3678488280000001,0.38597327200000003,0.41390589600000005,0.41254153299999996,0.387335498,0.39181243399999993,0.37705607875625613,0.34889803796618657,0.35943625356402586,0.37976020798937987,0.38748357466857913,0.3831043897510376,0.4102545653924561,0.41584531592419444,0.41664662925374407,0.41306704588732035,0.38275050204022215,0.4343085426191903,0.4204519856387634,0.4340130378756981,0.4247757077782925,0.42341321450689196,0.43304573476363617,0.430431284384809,0.4243480584764501,0.42847577119033875,0.4377775681890338,0.4302845977414956,0.42038289762129244,0.43526906777348345,0.41359502425636524,0.41808171103823544,0.3989950983840064,0.39518825002986446,0.4117868841133072,0.39227653660348516,0.37399520357124516,-0.04920808676928945,-0.008787874066529922,0.00215269634435787,,
Poland,0.23192913,0.2412307,0.26179332,0.32755709000000005,0.3602809,0.38103695000000004,0.40400924800000004,0.453447888,0.503023145,0.529728892,0.576622076,0.636488141,0.681106731,0.728365927,0.742670452,0.7334964939999998,0.687730115,0.649357419,0.671211559,0.688951569,0.70047644,0.7235374500000001,0.732890325,0.750747706,0.7455740720000001,0.683118424,0.6451182310000001,0.5895753210000001,0.6081723470000001,0.6413549630000001,0.6496322790000001,0.7589267599846432,0.7909800649380959,0.899571229048208,0.9423266171604867,0.8662729611188187,0.8462867219822418,0.862554616134486,0.8761095746758726,0.9362092522335642,0.9682192390049719,1.049571624516393,1.0864862298886238,1.1148261300498192,1.1025567538921563,1.1629783511967213,1.1583740871967214,1.1148662916383563,1.0367181421967218,1.0407108351967218,1.0882608861967213,1.195972660638356,1.29801943,1.3314258723039318,1.3571159707607119,1.2822902830311895,-0.05771740571963735,0.020990263999121295,0.00738079413406438,,
Portugal,0.10990624800000001,0.11265312,0.124286767,0.133332579,0.139927025,0.193302370262,0.21933290801,0.23857381453100002,0.262275156745,0.279557084878,0.29278044322200003,0.306680170619,0.30342516607000003,0.3144658407879999,0.33634631095799994,0.3600460142039999,0.38163986697299995,0.39963879292099996,0.40334032037399997,0.40249817938899995,0.389964455715,0.4156639196529999,0.403847055317,0.42287671151700007,0.5324397908929999,0.4897843904472344,0.5108846015820547,0.5630708041382081,0.5318654086485296,0.5307129035238916,0.5988498160867206,0.5698321815224107,0.6105755716179865,0.6693505848440089,0.6928466140537359,0.6793622847345662,0.6783179166290615,0.7005172697099562,0.6568209109233515,0.6666060247919028,0.6882620401465513,0.6094171336087383,0.6184063765365426,0.5977090095489115,0.5536770985636116,0.5416739421400834,0.5088011213008495,0.463299273272905,0.47831780123229023,0.4864176208195518,0.4820862312659322,0.49145409800239215,0.48970167460593184,0.4869333769331716,0.5022532414389147,0.41095277334015407,-0.18401730891583268,-0.00970036543891517,0.0023654221348979225,,
Romania,0.30440307,0.31729449000000004,0.35955504000000005,0.37919973,0.42273641,0.45815974,0.465443375,0.4968307899999999,0.558908563,0.514625664,0.5850933370000001,0.652791711,0.705248113,0.7843525620000001,0.8343460559999999,0.7898089290000001,0.7080186240000002,0.697507973,0.6231943999999999,0.596531785,0.637847688,0.683636143,0.7535020729999999,0.706205488,0.7282030850000001,0.7920648100000002,0.6574710290000001,0.538357945,0.510372689,0.47354302500000006,0.571697792,0.5481245710000001,0.5732951519999999,0.502634288,0.399244156,0.419467208,0.44701832900000005,0.450891441,0.400353547,0.45882971699999997,0.443675569,0.4378117700000001,0.438837423760095,0.43641129467792533,0.3883453081978798,0.37040913700000017,0.380542868,0.38304756700000003,0.349515405,0.37509465699999994,0.381344217,0.3992927740000001,0.41798764499999996,0.42962861635608274,0.44551299340944883,0.43833023392025106,-0.018810636733644692,0.013827882763565835,0.002523005330473182,,
Slovakia,0.09736955600000001,0.107463348,0.11956727900000003,0.132130303,0.14174550100000002,0.170342716,0.18758914200000001,0.20519935100000003,0.23073915900000003,0.23658776700000003,0.260997375,0.27589948300000006,0.28866751,0.29872288700000005,0.303605398,0.282360146,0.27844427200000005,0.25505269999999997,0.24970222500000003,0.26547976300000004,0.263604322,0.255141191,0.24966360900000004,0.244038607,0.24188273600000001,0.21021545100000003,0.18465344500000003,0.16798549200000001,0.13902150000000005,0.14399548,0.139965434,0.14599329800000002,0.14580918800000003,0.16333458200000003,0.148085348,0.147114074,0.13630486282740784,0.15187933081641775,0.14333754921266892,0.1368503166063345,0.16399819494440843,0.14593213209510708,0.15402573482321166,0.16610569741600423,0.15614263065190886,0.16363043015856935,0.161011065,0.14926845300000002,0.14945291300000005,0.138611063,0.14998082200000004,0.156055609,0.175600842,0.178054485,0.16926372800000003,0.15981209079086306,-0.05841938129793878,0.008101453673678316,0.0009198698281277359,,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,0.07259805822698975,0.07019436390875246,0.06812792112924194,0.08191765822036744,0.08864036905670167,0.09609993759710693,0.11102193887756348,0.11110995088845826,0.10652789228674317,0.10700570563632203,0.10141386934350585,0.10573713189356994,0.10271232942092896,0.10407999838780213,0.10748863425201416,0.10916172231949614,0.11435177814767074,0.1128796482238655,0.1309554646546333,0.11141972101702502,0.11183737078654289,0.11141107475871467,0.10909391448879052,0.1031687391537228,0.10203069335545162,0.10050854333020354,0.10787438091966592,0.11046882883158918,0.11355446806416566,0.10823727476700001,0.08469811593715083,-0.2196154189795908,-0.0028936587601144925,0.0004875178152309388,,
Spain,0.5989729170000001,0.708600324,0.858528384,0.9118821620000002,1.038172501,1.184348682,1.3035958920000001,1.3745326740000001,1.6510587490000002,1.7306689429999997,1.799657132,2.041301699,1.927277615,1.98463836,2.1035039220000002,2.2272061169999997,2.1565401100000003,2.038633106,2.0427513000000004,1.9266514790000004,1.854794633,1.8377226760000005,1.929948033,1.9759663649999997,2.0706443479999996,2.003760050069336,2.047135244930664,2.2944885761386717,2.188415200138672,2.298760306,2.445350541138672,2.5113033696493043,2.609415493183546,2.82815798505177,2.9265440741365816,2.965019543962062,3.089348762605862,3.114871987901175,3.1885755904589557,3.2637854901822263,3.291919080239243,3.313754240968671,3.338269020265109,3.222595886548553,3.023513019240032,2.9423522334426924,2.8079899102634824,2.6246443045224686,2.467006049876524,2.460566004887475,2.5434828407206966,2.6287619365395645,2.6423500768914256,2.6930054546157045,2.6954231210078268,2.205669098115437,-0.18393417988040328,-0.011420704169286977,0.01269571309748552,,
Sweden,0.8269316894894868,0.9347640302733077,0.9316093783071744,1.0537565811013527,1.1286541907575536,1.2281115135039864,1.1549055214774069,1.185426351440076,1.211730525203567,1.088346570557007,1.085344878343168,1.1967341907860551,1.1603898106768364,1.400621761732966,1.5078472007695742,1.330654203960874,1.1968480352028072,1.1126447477798798,0.9671709309484127,0.9241420681933854,0.9907992727546787,1.0582018751930773,0.913638391807825,0.8552300779411899,0.821589767975578,0.8198644568110752,0.7064016232494179,0.7440820713403045,0.7312755280043597,0.7745487063024645,0.7365021058255863,0.7876453206722871,0.7392160666729496,0.8339754431328201,0.8013693908003539,0.6915868031509494,0.7034830238113015,0.7143905596852447,0.7654600487933224,0.7329297641603402,0.733839204877647,0.7399266325552948,0.7222198650582234,0.6820552610006065,0.6563591960044565,0.655121688883978,0.6074014899602063,0.5984224912794248,0.590672229533568,0.5781003616381564,0.5669021406947293,0.5853038544729634,0.5814339806341597,0.5532302083207561,0.5916549067480622,0.5450533810038947,-0.08128174394171672,-0.01032479524279939,0.0031372980443677375,,
Switzerland,0.346966449,0.368885046,0.39899686100000004,0.44255756700000004,0.481258118,0.539343335,0.5723264419999999,0.5867621730000001,0.631496936,0.5619848510000001,0.5404167810000001,0.561658261,0.5645690170000001,0.5789490140000001,0.5548910389999999,0.5544716510000001,0.5130877640000001,0.48476746600000004,0.5304045340000002,0.513461956,0.5225407729999999,0.571853428,0.53865289,0.540219481,0.5183751040000002,0.555471926,0.5650289300000001,0.5728970380000002,0.536809659,0.5547658310000001,0.514080342,0.532526461,0.5602542800000001,0.5671624749999999,0.550347543,0.533830589,0.571304883,0.541511404,0.52699543,0.5244354390000002,0.533888925910617,0.5471807954649408,0.49358515133753605,0.5261071297830144,0.5344162783040906,0.4959775973495357,0.48106504448234666,0.49008749570530674,0.5129814564881958,0.459878343341,0.46561013119099987,0.4400085582300318,0.4508529627819185,0.4345507571956074,0.4441522012638519,0.36939444435211455,-0.170587990185031,-0.018330689473767592,0.0021262146209086903,,
Turkey,0.15115948,0.18041800100000002,0.211852094,0.25453196,0.283171389,0.30001710299999995,0.355641492,0.40315117000000006,0.49159965899999997,0.47833686599999997,0.5283311490000001,0.596793181,0.6757640840000001,0.7238683540000002,0.644736647,0.657726045,0.648105192,0.6936403290000002,0.729422609,0.7258912340000001,0.760352157,0.8234801419999999,0.9293045350000001,0.9876327549999999,0.930695927,0.9882187330000002,0.9629003619999997,1.017239212,1.1655340390000004,1.114509894,1.2497327880000002,1.3052578929999998,1.2855653289999998,1.2832509470000002,1.2772865469999999,1.33861507,1.2456155920000003,1.3317412939999997,1.3124890820000001,1.341976258,1.324866474,1.3773894180000001,1.402330643,1.3832008980000001,1.407803315,1.372349563,1.342877291,1.4109233220000004,1.5087423960000002,1.5519425459999998,1.847951868665529,1.9771087987139626,2.074144146668349,2.001438832200859,2.0062501360463276,1.8218278471856555,-0.09440495837051532,0.036058575066062915,0.010486343432313102,,
Ukraine,,,,,,,,,,,,,,,,,,,,,2.7356273916029377,2.745009047896981,2.853968185824585,2.6208217487340373,2.5049073845276224,2.778631631533811,2.663629898400317,1.7065846860000002,1.22806346,1.061565286,1.1009184810000001,0.683330712,0.7904916949999999,0.7231478969999999,0.544718708,0.512560262,0.565397862,0.574265627,0.5940992099999999,0.59756534,0.6128287210000001,0.6284841331640001,0.6493680247970002,0.622421169807,0.6054467330740001,0.569260353138,0.5678986623129999,0.5751474494940001,0.5328377935909999,0.4809135513650001,0.4268281765512013,0.4454126228871455,0.45690284547800003,0.47054351266700006,0.47526385130824844,0.4519047409494277,-0.051747724338991,-0.023918943287203676,0.0026011394652939836,,
United Kingdom,3.188590372,3.416097011,3.67120273,3.886185113,4.177224723999999,4.423624054,4.447029855000001,4.715317776000001,4.840203091000001,4.495918654,3.932062448,3.909031669,3.9417635979999996,4.043731323,4.08000919,3.4888462639999998,3.23017229,3.267356918,3.1419761,3.8622320990000008,3.355793013,3.3634614149999993,3.2708499220000005,3.479410751,3.5567931649999998,3.602596059,3.5858026709999997,3.625860385,3.6440593200000007,3.6059994860000004,3.563833052,3.6525657750000002,3.5475956689999997,3.5336627369999998,3.4843251411600007,3.4371786405355356,3.4289804262877004,3.4059149915319527,3.431625308992527,3.523619401243064,3.646107092458257,3.614098476660304,3.4977830690997673,3.416920720899513,3.2475393972489814,3.197476166070098,3.1438060509234464,3.0530927001479977,3.002302105281256,2.999027178488022,3.082846960926372,3.1833068966706226,3.188331888660562,3.145571992425204,3.082758749345259,2.3859542738111177,-0.22814742685642742,-0.005193736380818215,0.01373342490489932,,
Other Europe,0.17524522897379924,0.20609717875992434,0.251802432671656,0.2925117649511043,0.31405148361682034,0.3740804038860953,0.47367721332600005,0.492204179142,0.5365820539580001,0.6018120877740001,0.59128534559,0.629431607406,0.6854330274420001,0.750228349189,0.8043469599930001,0.738341563501,0.680492315642,0.696686232408,0.742313579331,0.6985482337050001,0.9737222271082918,1.0186773492244465,1.021954281106195,1.096004346466226,1.0505530438836845,0.7168438044679658,0.5544231214633636,0.42685941166683466,0.3767783943305203,0.3509039988639025,0.3386320855319187,0.3944633903731084,0.43367995487443906,0.41345239263123573,0.3718210110341418,0.40682342379950764,0.4755405151739195,0.510082002327914,0.5598217617942711,0.6015919673714875,0.6263488045268748,0.6414543079082548,0.6733940071692516,0.6746642013977648,0.675031858264765,0.6841529773268672,0.6855489440162122,0.6467538925540501,0.633627927217126,0.6292059620604683,0.6514718996714458,0.6970670233476042,0.7309443026429558,0.725188162725724,0.7357559231513908,0.6679357924606805,-0.09465787454893049,0.008651061040392705,0.0038446026178032906,,
Total Europe,17.930048840463286,19.68124260203323,21.36419068297883,23.493341139052458,26.162017573374367,29.00150321465208,30.433295352813417,32.571347801113085,34.90197383090657,32.85507517520901,31.717416479155172,33.87934514581106,33.582961830188836,35.28260593964778,36.087417939433564,33.6553956446518,31.359804537829632,29.83554047085428,29.00750496334714,29.17838863651948,32.63837999450905,33.643090618261986,33.79945087575075,33.967310329804974,33.85022940052538,34.49696674128787,34.199659158591466,33.30745754527407,32.545270064851394,32.39011949176906,33.01347698753422,33.35760833875919,33.635748482963876,34.32088837096007,33.822370184615664,33.41355693878269,33.882997161305276,33.76439609182979,33.942543349446616,34.260232204450574,34.49605070638702,34.58776625102329,33.90795196438949,33.5361629462241,31.87762353332061,31.50132394850917,30.64354699913865,29.61661380216868,29.073689003918492,28.52991115613342,29.248979397830688,29.932755265004523,30.469267672281827,30.41189471891011,30.27368660291906,26.072845779877014,-0.14111522533174725,-0.0051492370676055055,0.15007390271692542,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,0.34986797176508494,0.3665425346813753,0.34497687036473396,0.3533157030358208,0.3445243755335721,0.3614213822471053,0.3484840603883526,0.3395500904932248,0.3385994666016261,0.3101724861598916,0.2796379186260162,0.25117928105691056,0.23904966457723575,0.2515445765284553,0.24115929300813008,0.26735869894037945,0.17017322704878052,0.15667007800000005,0.18215889900000004,0.19646317400000002,0.229674641,0.20560528792000002,0.19387749422,0.155000506,0.14454016570000006,0.1426912386,0.1748936623,0.18291674890000006,0.1990949085,0.195458971692891,0.1983668487364929,0.19704592182606634,0.19879958762331354,0.20835510396422305,0.20768989049235012,0.18205943491989143,-0.1258023953913896,0.03691386324061652,0.0010479243484021053,,
Belarus,,,,,,,,,,,,,,,,,,,,,1.0668252591718952,1.2604270467116683,1.246702479347517,1.207688936831663,1.1308568654558875,1.0457207474294241,1.0112148536331103,0.861451352,0.6139683960000002,0.49816280699999993,0.452012462,0.44448874200000005,0.388297084,0.367536265,0.336993802,0.330536905,0.322234004,0.33491434000000003,0.341896954,0.341337714,0.318042408,0.3710730460000001,0.339104677,0.336259074,0.388771748,0.313526347,0.35619243,0.43580295199999997,0.300298949,0.34050498743902435,0.2907667044286828,0.2858894694904943,0.28527366801051696,0.315074031964497,0.3004378962076959,0.27564555928699713,-0.08502744556048292,-0.02544579101078792,0.00158660106372878,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,0.888796379178882,0.809594251990625,0.7824782665727711,0.7857055334894196,0.80177482103922,0.9227783828274284,0.9309498031171962,0.86971819,0.67178704,0.5266893398455283,0.5148258295691057,0.4352661582059621,0.43793197677235773,0.363988835894309,0.3001631797073171,0.331972575,0.33181625,0.33900282400000004,0.369835511,0.39232625997947146,0.4023122130523369,0.4607003446920058,0.4994386124880713,0.4992329115345856,0.40581236587062375,0.418673754587255,0.5548382884985092,0.5926337371238471,0.6036214933541807,0.616832409035981,0.73420624606798,0.6894072160368193,0.7695900443991571,0.8118559411554784,0.7622540197685261,0.752159884859416,-0.015938540495228803,0.06506826528499876,0.004329391978956363,,
Russian Federation,,,,,,,,,,,,,,,,,,,,,10.570622250210427,10.696892518462814,10.784361717376116,10.699242528393562,10.898840571407517,10.744675678954582,10.470523369347529,9.998907258,8.337703773000001,7.36573437253269,6.42761936953101,5.542233880836441,5.496867173977811,5.265507867652985,5.383137893726493,5.276902076201686,5.433918564689392,5.24237011455,5.433067343116264,5.356117625088256,5.380597421008,5.618627504158428,5.611551408148069,5.779896167734053,5.545736496775809,5.7747663714485,6.15655914760453,6.262298488633502,6.295988287392466,6.601006495350861,6.342857621708018,6.480802152467877,6.457907428405486,6.562507267462294,6.716215109626892,6.388477935038459,-0.051396810063401355,0.019334061746921094,0.03677173655022128,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,0.20735768691554812,0.15095465460035787,0.15079615971536445,0.1506871590597913,0.15053404209536184,0.1973406626134491,0.2207014162183258,0.212627556,0.12235549700000001,0.12294950600000001,0.11300029900000001,0.131435793,0.12862210999999998,0.165029384,0.18013827300000002,0.173523803,0.16569557099999999,0.189278556,0.215769327,0.215496283,0.21646470700000003,0.210694879,0.221448722,0.227238454,0.21765572800000002,0.24061761400000004,0.250688954,0.261251316,0.269710608,0.282209539,0.28417611800000003,0.282112788,0.28255522759900004,0.284721688929,0.29127958924070935,0.27657491328913886,-0.05307733766675449,0.02956553322884603,0.0015919503755486139,,
USSR,7.181458420968224,7.690490656403106,8.379157025614067,8.932017848321486,9.498164319399848,10.45598936188543,11.08501194656055,12.022779806331435,12.925434210448982,14.199014248838226,14.884546863284672,15.295034220085036,15.907498763672512,16.88077946597073,17.176836854844133,18.006126225479242,18.163119092077398,18.030522445981152,17.767145803944903,17.769706579734578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,0.4964510918075343,0.5089404548300364,0.48255846647393835,0.5950277966414301,0.5685445420109295,0.472997687,0.45372895900000004,0.363264571,0.380368519,0.32419927000000004,0.28404916700000005,0.28127212999999995,0.29843508900000004,0.28767667500000005,0.2987199019999999,0.29880517,0.29784019,0.296357467,0.289357929,0.263701303,0.22552145099999998,0.22477253199999997,0.21539888399999998,0.21671598999999997,0.19869408,0.18607639399999998,0.15937551200000002,0.153953477,0.167665488,0.151038103,0.152085737,0.15787375900000003,0.16461753598799997,0.18067864705299996,0.18807924752524388,0.16289158740698806,-0.13628680164089735,-0.005475251079517407,0.0009375952455787965,,
Other CIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6288559926164484,0.5974510675934732,0.5903457382465851,0.5907746057208715,0.5617522467387763,0.5913773682281951,0.4396077923502775,0.3500635265826559,0.21526381739837397,0.10071201272357724,0.09611363672357726,0.08597221960704607,0.08459437504878048,0.08180188325745258,0.06508446690785907,0.06189312202439024,0.06519414002439025,0.06676590990785908,0.073657116,0.081102963,0.0872786556,0.095767192,0.11469599700000001,0.12344170460000001,0.1302944104,0.1282517528,0.1331247886,0.14852630246022913,0.15408478999999997,0.1494072136483237,0.1539233126,0.16836421909589042,0.16018861893217737,0.18905911626000002,0.17835673263569246,0.1557198134609437,-0.1293048084316516,0.031897053308878265,0.0008963148991765207,,
Total CIS,7.181458420968224,7.690490656403106,8.379157025614067,8.932017848321486,9.498164319399848,10.45598936188543,11.08501194656055,12.022779806331435,12.925434210448982,14.199014248838226,14.884546863284672,15.295034220085036,15.907498763672512,16.88077946597073,17.176836854844133,18.006126225479242,18.163119092077398,18.030522445981152,17.767145803944903,17.769706579734578,14.20877663166582,14.390802528870351,14.382219698097025,14.382442263172555,14.456827464281263,14.336311909300184,13.87521025405479,12.99558254407588,10.680046509,9.248619794261685,8.16725868244971,7.171848204706358,7.073797473376184,6.783085487333202,6.805396810349801,6.740992350166455,6.786871946762563,6.625359289457858,6.905743079116264,6.846545322067728,6.859891496660338,7.187240785770434,7.19551579485614,7.337784807868639,7.031504994746434,7.204603472435756,7.78567278300304,8.037383022117579,7.990464524246648,8.33645771916708,8.156382588541172,8.261495525917148,8.31893211095765,8.552251796788495,8.644312485497109,8.193529128261833,-0.05473773069129595,0.020864770570152125,0.04716151446161245,,
