Exajoules,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Kuwait,0.0621414,0.081396,0.0926136,0.11419380000000001,0.1274634,0.06966539999999999,0.0719568,0.0850554,0.0952812,0.1002402,0.1098504,0.13214879999999998,0.1440846,0.1614582,0.21378420000000004,0.1392282,0.16019280000000002,0.125685,0.137997,0.14965920000000002,0.14364,0.195966,0.16347600000000004,0.23392800000000002,0.279072,0.14329800000000004,0.0171,0.089604,0.185364,0.20417399999999997,0.3173076,0.3181284,0.317034,0.32459220000000005,0.29712960000000005,0.32832,0.3249,0.297882,0.342,0.37278,0.42066000000000003,0.42442199999999997,0.385092,0.43434000000000006,0.426460068,0.5031193662669141,0.5708853173981026,0.6311462836935232,0.6397340485337878,0.643361154311469,0.7316174508114908,0.761396882478798,0.7569905799993965,0.7614805095298813,0.8295631426199048,0.7432272951877525,-0.10652175652716112,0.06880163042171361,0.0054005768165237234,,
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010891530000000002,0.018322200000000007,0.023259015,0.027415440000000003,0.029994120000000006,0.037255140000000006,0.046823400000000015,0.05961501000000001,0.06969222,0.07807293000000001,0.07856491500000001,0.08153379000000001,0.08811621000000001,0.08933769000000001,0.09765054000000001,0.09371466,0.09812556,0.12003881621731788,0.13115408316585847,0.1516276462173179,0.1581082762173179,0.1693159075955861,0.27630547272147177,0.3033941978692032,0.3178144482002953,0.34288542286738916,0.3111654209502451,0.38801902668763133,0.4332876899565431,0.43784926130138613,0.48169476380422055,0.4877064984327465,0.5897103604379701,0.6509657111394559,0.7097612941784627,0.7821915994837714,0.7673130009552485,0.829664145598804,0.822882400079805,0.8406316474710591,0.8998738017609254,0.899875716898694,0.9326276467234242,0.03356437593363881,0.0631692303746656,0.006776832982259127,,
Qatar,0.003018060000000001,0.0030553200000000007,0.0042103800000000005,0.019151640000000004,0.03174552,0.037446300000000016,0.037446300000000016,0.04109778000000001,0.05887080000000001,0.04836348000000001,0.07463178000000002,0.04076244000000001,0.05779026000000001,0.05510754000000001,0.16252812000000003,0.17664966000000001,0.16107498000000003,0.18834930000000003,0.19505610000000004,0.22095180000000003,0.20343960000000005,0.21610800000000002,0.20902860000000004,0.21834360000000003,0.23101200000000005,0.23473800000000006,0.2842938000000001,0.47022120000000006,0.5030100000000001,0.5030100000000001,0.5030100000000001,0.3493407737983979,0.37352607014820277,0.40338741301630676,0.46278601310633016,0.40670063597848105,0.37698760340886095,0.4123378273320002,0.47063433871830096,0.5656470949550593,0.6441303084639654,0.6393205930068546,0.6933346637445565,0.7451200233878668,0.7657597555768574,0.914606632403058,1.0322820381438405,1.2095656372878514,1.2700528156586888,1.3836253068586508,1.5578523571124028,1.4814169389852134,1.4814758480116064,1.2285955342501964,1.3208078798970386,1.2593499935204688,-0.04913563459241388,0.056026244061439634,0.009150923846490104,,
Saudi Arabia,0.021614400000000002,0.025992,0.0313101,0.037654200000000006,0.04533210000000001,0.0553014,0.046135800000000005,0.0522918,0.06156000000000001,0.07790760000000001,0.092682,0.10005209999999999,0.1408014,0.19415340000000003,0.23837400000000003,0.33256080000000005,0.38775960000000004,0.41098139999999994,0.4013028,0.6224400000000001,0.6429600000000001,0.86184,0.9165599999999999,0.99522,1.01916,1.1463840000000003,1.202814,1.3081500000000001,1.369368,1.4627340000000002,1.468206,1.5188220000000001,1.5506280000000001,1.6012440000000001,1.5800400000000001,1.703502,1.8361979999999998,1.9391399999999999,2.054052,2.2462560000000003,2.4364079999999997,2.5123661999999998,2.545164,2.751048,2.6829899999999998,2.9979720000000003,3.155292,3.3970860000000003,3.421026,3.5013959999999997,3.57219,3.7914120000000002,3.933007524,4.0356,4.0014,4.035602087294056,0.005791935843172391,0.04078084669365456,0.02932424470208582,,
United Arab Emirates,0,0,0.0159354,0.02106,0.020708999999999998,0.029484,0.04668300000000001,0.04843800000000001,0.060723,0.06318,0.05826600000000001,0.06809399999999999,0.118638,0.14075100000000001,0.15303600000000003,0.172692,0.217971,0.22885200000000003,0.20884500000000003,0.287118,0.355212,0.43137900000000007,0.492102,0.497718,0.606177,0.5935410000000001,0.7146359999999999,0.658125,0.6893640000000001,0.7971210000000001,0.870129,0.9529650000000002,1.0179,1.066689,1.102842,1.103193,1.133028,1.2790439999999998,1.3295880000000002,1.4113710000000002,1.475955,1.521936,1.7257764420000001,2.086996158,2.073170619,2.1337791929999996,2.218901182380225,2.3015069999999995,2.330986619632966,2.2836588454959426,2.5729393475300926,2.589514800942064,2.607006139969165,2.5619298455246655,2.5738904415612645,2.5063024881284472,-0.028919558205236395,0.02186965134815999,0.018211762673709275,,
Other Middle East,0.0017558999999999997,0.002106,0.002106,0.009479699999999999,0.0108855,0.023404212000000004,0.034122420000000014,0.042579756,0.06037365600000001,0.07444130400000001,0.07833502800000003,0.083233548,0.09031143600000001,0.099058716,0.10973098800000002,0.08973230400000001,0.08334180000000001,0.130684572,0.137799036,0.14375610000000003,0.17534221200000003,0.20821449600000003,0.20247731999999996,0.232599528,0.2638747594476,0.28045185431399994,0.2798602303139999,0.31764178288800005,0.33498155832119997,0.3493957474800001,0.3732107554800001,0.3871871383356,0.4635479314836001,0.5195329509132001,0.5287263531984,0.5329153646244,0.5499686777652001,0.5829062503319999,0.6297321447936001,0.6023196811419992,0.621665115602877,0.6794674803559324,0.7016185595661804,0.7459951145353578,0.8076008998465204,0.9198007643779669,0.7947407646222475,0.7401126463910013,0.7651776256618077,0.7535751055476357,0.8107643233480808,0.830763148893624,0.8354938298713965,0.7915462399683135,0.8415178171161184,0.8590565975024889,0.01805265545645618,0.004122392358111737,0.006242237300208003,,
Total Middle East,0.1363402023937302,0.1662355747413223,0.19749356560501263,0.25608926156415596,0.30602265469590656,0.33850502651134873,0.3786783710189891,0.4274771524192413,0.5176714535367345,0.5453552782184735,0.6135270041620866,0.6608112242095204,0.7705960916170955,0.8419689045554556,1.1403700242344335,1.141273099151453,1.236439358100934,1.3823347404740052,1.4142249536787088,1.8161014460368388,1.9598119614331118,2.3725723439750492,2.6016263345417845,2.894550886517879,3.264936496331189,3.4445256677482594,3.603610961503456,4.118492017708727,3.8582904767404678,4.46350722426464,4.908429837471213,5.118206916313318,5.410307418759088,5.839180378267377,6.228977886464448,6.598868056379344,7.014391396507368,7.726076701019259,8.112486629661486,8.941975208767305,9.586646749754475,10.14755026331933,11.014709215612124,12.135942215927445,12.487069551056125,13.697945824285908,14.335841322483873,14.79700500015084,15.240703136971021,16.107411328368947,17.252461272800872,18.034092892979505,18.600629666443663,19.0894853175557,19.600604204949434,19.883280078752662,0.011650149636257323,0.04611852511730863,0.14447959880514508,,
Algeria,0.0267498,0.027789300000000003,0.026957699999999998,0.028343700000000003,0.037266075,0.035031150000000004,0.03977820000000001,0.04618845,0.064293075,0.0744282,0.10256399999999999,0.12127500000000001,0.12924449999999998,0.2075535,0.29348550000000007,0.39397050000000006,0.5121270000000001,0.5810805,0.636174,0.5589045,0.553707,0.606375,0.6202350000000001,0.6988905000000001,0.657657,0.7023555,0.693693,0.7162155000000001,0.6427575000000001,0.6774075,0.7279965,0.747747,0.6985439999999999,0.7224524999999999,0.7383915,0.6876465750000001,0.71035965,0.7014199500000001,0.7413540750000001,0.7628370749999999,0.80481555,0.8225910000000001,0.8417045323076923,0.87855075,0.9436234500000001,0.9117801000000001,0.96469065,1.0754667,1.15637445,1.2993057000000001,1.3652099999999998,1.3894650000000002,1.4206500000000002,1.562715,1.625085,1.550934,-0.04823656891188077,0.055863399331522956,0.011269685947476528,,
Egypt,0.00169785,0.0019404000000000001,0.0019404000000000001,0.0019404000000000001,0.0024601500000000004,0.0029452500000000004,0.0029452500000000004,0.0024601500000000004,0.0019750500000000003,0.002079,0.0017325,0.013167000000000002,0.015939000000000002,0.025640999999999997,0.03880800000000001,0.075537,0.08454600000000001,0.0925155,0.1084545,0.13929299999999997,0.17082449999999996,0.196812,0.21760200000000002,0.23977800000000002,0.268191,0.27962549999999997,0.314622,0.340263,0.39119849999999995,0.4158,0.43659,0.45044999999999996,0.46431,0.47470499999999993,0.56826,0.693,0.848925,0.9182250000000001,1.029105,1.098405,1.09494,1.264725,1.329174,1.4151060000000002,1.474011,1.5630615,1.7193329999999998,1.8229365,1.7820495,1.663874982,1.6566757515,1.7767480500000001,2.0136290917671777,2.145405932940427,2.122033879636682,2.080947963272196,-0.022040914137228196,0.0371108049168527,0.015120972278071515,,
Morocco,0.0017507700000000002,0.0017507700000000002,0.0017507700000000002,0.0017507700000000002,0.0017507700000000002,0.0017507700000000002,0.0018075671640000004,0.0019578314160000002,0.0024481894319999995,0.002809007856,0.0024850751400000005,0.002779323444,0.0030276425520000005,0.002858495832,0.002647062432,0.002323129716,0.0029826344520000004,0.0027676004040000004,0.0029223864000000005,0.0029187857519999997,0.003298444776,0.0031931886240000006,0.0025948530359999997,0.0026515423080000003,0.001958752512,0.001812088908,0.001159785468,0.000762081336,0.0007449991920000002,0.00072787518,0.000460673604,0.00058573332,0.0010796919840000004,0.001184948136,0.0013810997160000004,0.001590732792,0.001573650648,0.0019036944000000002,0.0018243738,0.002339957700000001,0.015308875800000005,0.018997283700000006,0.021430046502000002,0.021162736080000005,0.023248074654000004,0.025110522342000008,0.031783367817,0.042507350370193465,0.04121707666587056,0.039946140000000005,0.040674138750000005,0.04133503656,0.04101427580877001,0.037066949463329994,0.0351246576497229,0.027110172690477004,-0.2302814322061577,0.042131470102040325,0.00019699299403039112,,
South Africa,0,0,0,0,0,0,0.0022132321484016307,0.003299033528540688,0.0035736347217591126,0.004192346728732477,0.005511883755950359,0.0055668803787924355,0.00533314473171361,0.005470636288818801,0.0067626750046156465,0.007655988204807435,0.007429127135583868,0.0067626750046156465,0.007662862782662694,0.007686923805156101,0.007257644610194336,0.007614740737675876,0.00704453269668129,0.007106403897378626,0.007243895454483817,0.0709515950525836,0.071782849274031,0.0662816453494456,0.04585691937719736,0.045915353288967065,0.04648097827805813,0.04048039606420299,0.03353402656766134,0.03347125625474834,0.04270980685517947,0.04102569857935565,0.04978462459053043,0.05011051859791351,0.03789085633791318,0.08763414678904392,0.12439782404296876,0.13480816907812498,0.13647133336640627,0.14118913336640626,0.11966383336640625,0.14839401894609375,0.15411417465234373,0.156863840034375,0.14595726960000005,0.15473608369453126,0.15547056610078128,0.13156762459218746,0.14439332431406254,0.15878831912226565,0.1527694863941311,0.14583421717522843,-0.04800515821117479,0.024725092058806908,0.0010596877932658076,,
Eastern Africa,0,0.0000333,0.0000333,0.0000333,0.0000333,0.0000333,0.0000333,0.0000333,0.0000333,0.0000333,0.0000333,0.0000333,0.0000333,0.0000333,0.000036,0.0000378,0.000036,0.0000378,0.0000378,0.000014400000000000001,0.0000135,0.000009,0.0000036000000000000003,0.000006300000000000001,0.0000045,0.000005400000000000001,0.0000045,0.000010800000000000002,0.0000117,0.0000117,0.000018000000000000004,0.000018000000000000004,0.000020700000000000002,0.00004892589,0.000070014654,0.00008331701400000001,0.0000767425509,0.00009451718910000001,0.00010643525999999998,0.00452426497461,0.015110943265845,0.018696398980567505,0.020841259652723185,0.022157492941736617,0.02617091260203326,0.030376950738486088,0.03438114243892854,0.0395690112242364,0.0411266256293413,0.04518384927733966,0.05788529615637793,0.07325620417243253,0.071866303375275,0.07491900344340373,0.08548238586597753,0.0835764089653459,-0.02496804134767039,0.12565622346641891,0.0006072984934609145,,
Middle Africa,0.0003879,0.0003879,0.0005949000000000001,0.0008774999999999999,0.0008433000000000001,0.0020547,0.0046998000000000005,0.0055337999886,0.0187506,0.0214835999886,0.008171099999999999,0.0025146,0.003942,0.0040383,0.0037647000000000006,0.0094167,0.0110277,0.0126009,0.0135261,0.013012200000000002,0.0147726,0.0168408,0.019427400000000004,0.0232416,0.017900100000000002,0.022193999999999995,0.023637599999999998,0.023082299999999997,0.022920300000000005,0.0213651,0.023858100000000004,0.023547600000000002,0.024030899999999997,0.024841224000000002,0.024095700000000005,0.025146,0.0233163,0.0294218982,0.03130200030869999,0.077554575,0.07508668499999999,0.076465152,0.071717787,0.0743013,0.0654174,0.10315709999999999,0.1073466,0.1326024,0.14601056058855003,0.14320432764243,0.15579800832013155,0.19898661706411114,0.19635331177929646,0.19563955837567665,0.15494475118196352,0.15980808501244112,0.028569536461568568,0.09005486858641021,0.0011612273184789565,,
Western Africa,0.00343999548,0.00617882832,0.00635614056,0.005162021279999999,0.00224500428,0.0037962000000000004,0.0070281000000000015,0.009422100000000003,0.014432399999999998,0.013474800000000002,0.0120726,0.0224181,0.0295146,0.035756100000000006,0.047127600000000006,0.05696010000000001,0.0838926,0.0873981,0.09907740000000001,0.0953154,0.09028800000000001,0.10530180000000001,0.1042884,0.12563820000000003,0.1454607,0.13843530000000004,0.1349964,0.146043,0.16680780000000003,0.1526319,0.16873264799999999,0.20845566000000004,0.20267792762956668,0.24762326543755311,0.18159460172982156,0.2623384711195701,0.332491946253186,0.39954579979269333,0.4164218684122197,0.4009191401970807,0.41330882231106325,0.36247698858516353,0.4501908055912924,0.42052715912191496,0.3163216886724879,0.30838240695146985,0.44292491108124393,0.4672153656150063,0.45734819035550706,0.5756683753629884,0.8557824326811209,0.760135656218912,0.7974501268283167,0.8385009526388458,0.8757981719313565,0.9067574947466239,0.03252101252805151,0.1072036438385382,0.006588850458056274,,
Other Northern Africa,0.0003311999999999999,0.0003311999999999999,0.0003311999999999999,0.00037260000000000006,0.00037260000000000006,0.0102618,0.007753500000000001,0.0199197,0.03688020000000001,0.0417663,0.060527700000000004,0.0517788,0.0586089,0.0691803,0.14320259999999999,0.1269891,0.12052709999999998,0.10507770000000001,0.1087362,0.1185048,0.16367220000000002,0.1916298,0.1929879,0.19308780000000003,0.23887979999999998,0.21974400000000002,0.20599199999999998,0.2239146,0.21522059999999998,0.2407212,0.256339692,0.27180590400000004,0.28391468400000003,0.29328606,0.257967864,0.293729688,0.31816224000000004,0.313457976,0.30341955600000003,0.3848314253860707,0.36504501661908906,0.33940524622184104,0.37034193246087826,0.3953789906001732,0.4204770156852979,0.4422679807320001,0.36533427325920004,0.39267868203,0.44282993013000005,0.5468295208499999,0.48231251492756766,0.5638144948796757,0.5339359857016217,0.5318563138780541,0.5409448508407537,0.5518853819620739,0.01743735530412427,0.025512770694598785,0.004010212513050652,,
Other Southern Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
Total Africa,0.034357515479999996,0.03841169832,0.037964410559999995,0.03848029128000001,0.04497119928,0.05587317000000001,0.06625894931240164,0.0888143649331407,0.14238644915375914,0.16026655457333247,0.1930981588959503,0.21953300382279248,0.24564308728371362,0.35053163212081884,0.5358341374366158,0.6728903179208076,0.822568161587584,0.8882407754086157,0.9765912491826627,0.9356500095571562,1.0038338893861942,1.1277763293616758,1.1641836857326813,1.2904003462053788,1.337295747966484,1.4351233839605837,1.4458881347420312,1.516572926685446,1.4855183185691976,1.5545806284689672,1.6604765918820579,1.7430902933842032,1.708111930181228,1.7976131797183013,1.8144705869550013,2.0045604825049255,2.2846901540426163,2.414179354179707,2.561424165118833,2.8190455850468057,2.9080137170389664,3.0381652385656976,3.2418716968809926,3.3683735621102318,3.388933374980225,3.532530579710051,3.819908119248715,4.129839849273812,4.2129136029692695,4.468748978827289,4.769808708435978,4.93530868348732,5.219292419574521,5.5448920298620035,5.592183183500587,5.506853723824386,-0.017949252520572445,0.05136093440956402,0.04001492779589103,,
Australia,0.00010611,0.00014148,0.00014148,0.00109647,0.014855399999999998,0.062294308631999994,0.09297604569960001,0.13346734631040003,0.16944767974440003,0.19332716472,0.2076118941132,0.2450779826094,0.279966375576,0.30141137032920007,0.34695065801880004,0.3983971646304,0.4317998025348,0.42113100714839996,0.45746935385040005,0.45114214956370924,0.4822294440612996,0.5267854125090109,0.5378205270712284,0.550776223776132,0.6007523093999173,0.6039341178158701,0.5789556348616981,0.5989304525808709,0.6209763588276157,0.6896396426673133,0.6962964917156208,0.7013758772473204,0.6886981839125088,0.7090315428851091,0.7262659319108191,0.7399828627507832,0.7980954880276929,0.8213334136967666,0.8277944142328677,0.844329633915949,0.8373233626831983,0.9339502711469919,1.0447133578409236,1.0272584855722005,1.048911634704945,1.1414313540458296,1.1805743854444883,1.1865978485880242,1.2482611374771782,1.339953602767681,1.3966486723233373,1.3633521581444588,1.3361177398053554,1.289743422908808,1.5152749525654912,1.4723494674352713,-0.030983352429397537,0.03746929978068425,0.010698660357519938,,
Bangladesh,0,0,0,0,0,0,0,0.015826104000000004,0.02189696400000001,0.024074100000000005,0.024199704000000002,0.031861548,0.03554593200000001,0.039230316,0.045133704000000004,0.050827752000000004,0.049009883682375015,0.06362944858462499,0.0708018659964,0.08172238662472502,0.09280970765797503,0.10465253640765,0.1229613337953,0.14472388074374998,0.15299521847032502,0.16467124681507503,0.1695869528661,0.1849325901192,0.20700911430045002,0.21954858003539998,0.24272402453145,0.260512797127275,0.25607786871397503,0.27671205998205,0.30169287356670005,0.32609479162837507,0.3651555217464,0.384160956119325,0.41322347373037505,0.444248349046425,0.4774808767806001,0.5170812552674999,0.5521093403017501,0.58955112531315,0.6748825792206364,0.6931341767715751,0.7049573819442001,0.7681060528911,0.7903003185346502,0.8288017767067501,0.9307462594815001,0.95223407635125,0.9573362063842501,0.9874440515723177,1.1136376524343947,1.095651243567839,-0.018839154237819566,0.05136028804718573,0.007961425452644444,,
China,0.039911504424778754,0.048619469026548665,0.05297345132743361,0.05079646017699114,0.07111504424778761,0.10413274336283185,0.13569911504424778,0.1756106194690265,0.2169734513274336,0.2732123893805309,0.3211061946902654,0.36646017699115035,0.43975221238938045,0.4981681415929202,0.5264690265486724,0.5177610619469026,0.46224778761061935,0.4328584070796459,0.44301769911504413,0.45099999999999996,0.46914159292035396,0.4992566371681415,0.5039734513274335,0.5173982300884955,0.546025663716814,0.5550601769911503,0.5620265486725664,0.5729115044247788,0.6082876106194689,0.6370964601769911,0.6436637168141592,0.674504424778761,0.7127469026548672,0.7349884955752212,0.7798707964601769,0.8890469026548672,0.9952477876106193,1.0588884955752211,1.2302902654867256,1.4394229203539821,1.6911038948672565,2.0802152547787607,2.5588043568761054,2.9495846124991143,3.2480650793026187,3.9194659760836363,4.865863396862452,5.431592957520337,6.1876275123231075,6.78107288062376,7.008823008849556,7.539879197591291,8.685069911504424,10.2213,11.101566371681413,11.900879150442478,0.0690710382513664,0.13077436344046922,0.08647638811474763,,
China Hong Kong SAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010942101,0.0693672471,0.10831174470000002,0.10161236429999998,0.11204869319999998,0.10129299669000001,0.10222811739,0.09711912609,0.06245130591000002,0.09021952530000002,0.09042753951,0.0992046339,0.09267944859,0.10721110860000001,0.10412144648999999,0.12939526251000003,0.10305137519999998,0.09489324689999998,0.08939979719999999,0.08593342920000001,0.10964293650000001,0.11255634755859374,0.11218097834472655,0.10862460241699218,0.11218184121093752,0.177993315,0.5823148608645454,0.007484183986757875,0.0012933682289512404,,
India,0.008541072000000002,0.009587772000000003,0.012811608000000002,0.014235120000000002,0.017082144000000004,0.022782478329765,0.024142387499999998,0.026481262499999998,0.0264119625,0.029894287500000005,0.038270925000000004,0.0464916375,0.04965345000000001,0.055457325,0.06897082499999999,0.0407917125,0.0712144125,0.09336442500000001,0.1110879,0.12722613750000003,0.1556218125,0.2174408775,0.25047722699999997,0.293417586,0.34885654650000003,0.41733846,0.464788863,0.5196488220000001,0.5280150645,0.570849048,0.650801844,0.7103419785000001,0.7722947925,0.8475435045000002,0.868441266,0.9130569525,0.915398946,0.9559588500000001,1.023368346,1.1040889860000003,1.2357229500000002,1.29157875,1.3971693896479933,1.4395559761627852,1.7678910520721434,2.1226183952626094,2.1702915748366625,2.005167306038544,1.764694865750112,1.7460564033552477,1.7210461503076178,1.8284753469144108,1.9344796136843052,2.0912369058877345,2.1330116270452177,2.1456300132902637,0.0031673569304038196,0.018952108931668654,0.015590977055929628,,
Indonesia,0.018269999999999998,0.0186354,0.02276442,0.02312982,0.04359222000000001,0.045273060000000004,0.04578462000000001,0.04490766000000001,0.029232000000000005,0.04118058,0.08513820000000001,0.08586900000000001,0.18270000000000003,0.2112012,0.2725884,0.25687620000000005,0.25651080000000004,0.24372180000000004,0.327033,0.38184300000000004,0.4516344,0.48707819999999996,0.5038866000000001,0.5349456,0.5988906,0.6182290204215486,0.7116724951200041,0.7761452278595949,0.8232879712861736,0.9749931802218743,1.0281039140839092,1.0702988396877327,1.1164108710708476,1.076362198210106,1.1697021286404274,1.188185485335093,1.228845148234011,1.3357240955336254,1.424094296822064,1.3032786270189425,1.310168267654841,1.336009043223225,1.247113493732043,1.4290086820351233,1.51562898083079,1.5857131327007041,1.5384348261484022,1.5469635105007904,1.6021974207487852,1.585505230319108,1.6471998942568078,1.606707688365192,1.5557522157025945,1.6030291354127184,1.581130125770992,1.495019657693269,-0.05704478067346819,0.004239896953426303,0.010863390722949527,,
Japan,0.0657414,0.06746310000000001,0.0697896,0.07594199999999998,0.0839719671886512,0.12859737269914084,0.1378863216418392,0.137940524285508,0.19195250490417512,0.2623426317946728,0.3142209131116776,0.3766852885990287,0.46002625472904474,0.6456394758062665,0.7660397144929176,0.9065137786733087,0.908317821882194,0.9301800430503602,1.0010281196022552,1.346331382532591,1.4421516236951473,1.4674252104924577,1.504963663173043,1.5962041486459655,1.6580145615734316,1.8113720860758618,1.91525243925811,1.991190303685047,2.004979261574954,2.1442130531462933,2.182233193068542,2.3283805911961024,2.4168522733527884,2.4898997555505376,2.6151070859693997,2.7239406153201005,2.7982219672827,2.737657363729102,3.0059361515898,2.9017459296333,2.978206913980628,3.1878120713084943,3.4340423071202695,3.5675818080159587,3.3292089135627445,3.597721849860589,4.032908821685713,4.435742909681713,4.447327850951128,4.491076271957037,4.273835258594832,4.1910280365663,4.211513424536599,4.165493604121379,3.8923618851185404,3.7590746962675494,-0.036881946997603055,0.015750901037397957,0.0273148897890181,,
Malaysia,0,0,0,0,0,0.0002930760000000001,0.0029834832906403376,0.004177814717000633,0.004177814717000633,0.008709305319253133,0.010498499063448536,0.012498306902011213,0.011436274128286872,0.08461522800000003,0.10529802000000002,0.09365871600000002,0.07875370800000002,0.09914342400000004,0.13895989200000003,0.17216121600000003,0.16625782800000002,0.25799061600000006,0.25736259600000005,0.2625542280000001,0.30065410800000014,0.2847442680000001,0.42336921600000016,0.4600874520000001,0.4518394560000001,0.4691728080000001,0.487301652,0.5866125480000002,0.7282519920000002,0.7358301000000002,0.8375274720000002,1.035144432,0.9975469680000001,1.011195936,1.0895728320000004,1.1769932160000003,1.34542818,1.3991029560000006,1.4544524520000004,1.5677891280000003,1.4408034840000001,1.3688323920000003,1.379424996,1.512565236,1.6044236280000002,1.6095315240000003,1.6862337000000003,1.619747316,1.6215895080000005,1.6084010880000001,1.6091282233619795,1.3734792863023269,-0.14877721317018566,0.01111042975682186,0.009980231403780834,,
New Zealand,0,0,0,0,0,0.0025574400000000002,0.0032486400000000006,0.0058867200000000015,0.00684288,0.01005963070503618,0.01106755856277003,0.03132118835215092,0.05203128521854692,0.04918111073224911,0.031758698680073465,0.02892983623487982,0.036550257693559254,0.06724061189014666,0.0729667052977684,0.0941834655396637,0.12144803220562621,0.14771375821204422,0.14239620361080563,0.15658356590177439,0.08645503421054035,0.16001493138313758,0.17404452484201666,0.1841799272645141,0.17964184847282239,0.168375938088893,0.16066978170594742,0.18314943241360382,0.19729850316368228,0.17392132561697374,0.1988413452419411,0.2115096147948831,0.22317529742758033,0.21305499991498028,0.1606465369919117,0.14658539588189692,0.13527448472870884,0.1373559176044043,0.15174833194816859,0.14056269868206708,0.1445001917761752,0.15753595922971445,0.1447758110612485,0.16072799778026897,0.1685762152670998,0.1877964099780351,0.17516711912853614,0.17270506865861776,0.1795892765813159,0.162108273069227,0.17647560824909814,0.1641818568234347,-0.07220451517548065,0.020191325291079476,0.0011930088351107561,,
Pakistan,0.053176140000000004,0.06008994,0.07009992,0.07866701999999999,0.09691344,0.10477413,0.10447353,0.09682326000000001,0.11029014000000001,0.12201354000000002,0.13707359999999996,0.139779,0.1527048,0.1569132,0.17675280000000002,0.2158308,0.2353698,0.25671239999999995,0.25310520000000003,0.2597184,0.2651292,0.2843676,0.3045078,0.32284440000000003,0.34418699999999997,0.3676338,0.3970926,0.3895776,0.44849520000000004,0.4572126,0.46893599999999996,0.509517,0.508014,0.535068,0.6102179999999999,0.64629,0.6823619999999999,0.7397765999999999,0.9198136893016002,1.1043574141962105,1.1739667910945129,1.199501224015491,1.2168091909399095,1.2458739945702597,1.249260086115018,1.2725422318998898,1.2722272862308197,1.3175003005573769,1.281086231227233,1.2595208202362813,1.3152304942940911,1.3914242007623527,1.4666250130860017,1.5691539847769762,1.6006250853092665,1.4843816094545323,-0.0751576146196763,0.02509396199950209,0.01078609055237833,,
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001903359548025,0.00018350338206600002,0.00031039401860100005,0.0001883837911635,0.0003211309186155,0.00024694870033350005,0.00036700676413200004,0.004832581088344501,0.06071716958199751,0.0925393890613365,0.0854627958699615,0.11319230428013702,0.10600834208861701,0.12709658979891453,0.1337944632443235,0.13472857354558498,0.12689844518955604,0.137010652839576,0.1313444978773785,0.12097948503610803,0.12723324125364452,0.11961004224334951,0.137155112948862,0.13587937401077554,0.147197042707878,0.15177584252315252,0.13834202844137403,-0.09100129201350093,0.011985509809393502,0.0010052466538686695,,
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03762000000000001,0.051300000000000005,0.051300000000000005,0.051300000000000005,0.051300000000000005,0.051300000000000005,0.051300000000000005,0.051300000000000005,0.059667295467240006,0.15680339022078002,0.16947634725000002,0.1840028913,0.2227403421,0.2226919202865,0.29338776799649996,0.29338776799649996,0.31371330843126005,0.33050308804425005,0.30009806291132995,0.2983364773362,0.32148000000000004,0.36054882332099997,0.37402267714550996,0.41683143402459,0.42847591173507005,0.44235554035671,0.44230615010694,0.4517561512296,0.45354097927521,0.0012078309075385096,0.03174614606182846,0.003295604068737017,,
South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025623216,0.07928124480000001,0.1024175016,0.09910155600000002,0.11391026760000002,0.1319595624,0.17261757720000004,0.21564950760000004,0.28705538160000005,0.34715689560000007,0.45865556640000005,0.5573803104000001,0.5214324456,0.6348905388000001,0.7130790288000002,0.7832791044000001,0.8703980388000001,0.9116589528000002,1.0682997012000004,1.143812826,1.2059491248000003,1.3061434356000001,1.3441260852,1.2776941296000004,1.6205930496000003,1.7440366608000002,1.8910310220000004,1.9791296675999999,1.8001439676000004,1.6433901756000002,1.7151728616000002,1.7912301395933081,2.08094427,2.0172178245600003,2.0393253846000006,0.008197246999480212,0.04672498257612867,0.014818526532501571,,
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
