"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"IBRD only","IBD","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","4.48765173938446","4.19702263724436","4.11853294181388","3.95423157595863","4.05594195404293","3.91418298756045","3.60642046727527","3.29570521220047","3.42041238318061","3.81913775290761","4.07440451824444","4.53179531730379","4.38581888398226","4.46249368915011","4.29696163330509","4.25368318084774","4.56770372304058","4.87692974091005","5.1764829053913","21.262999485217","20.8596392978472","19.9691521842549","19.3069654183114","18.0962714979875","17.8217717503058","18.0794561555373","18.2134425927062","18.4328002354748","19.2548170295938","19.3024913409513","19.8601485234046","20.0094909742141","20.457306103631","20.2046307494042","19.8395431242087","19.2489348856372","19.2470280488532","19.4846139284487","19.3252750335484","19.3802954260232","17.9818235980781","17.7806469771839","17.0421972391081","17.3551065557271","17.6169366414823","","","","","",
"IDA & IBRD total","IBT","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","4.59129881701387","4.2887530917828","4.196551702396","4.0425320049589","4.14260149150539","3.99407166801505","3.76033124885871","3.46227816813672","3.64783311426111","4.06384987785159","4.33645659396465","4.77474263710798","4.63551686649651","4.6947665112969","4.57670840637053","4.51640352445873","4.87065931146963","5.19587279175499","5.52479747329487","21.8732015970036","21.4139977510851","20.5820580212379","19.8789418967589","18.6631596491206","18.4236200050489","18.6333142068314","18.8141380568657","19.048424981193","19.8226842903922","19.8958295011083","20.4624854712971","20.6840252815876","21.2275420038614","21.0154164016046","20.5436179739991","19.8876931708887","19.7997076613752","19.9512374428825","19.8690320636559","19.9828258518946","18.6012506580011","18.3690635217878","17.6352523807831","17.9594128865145","18.2315781735815","","","","","",
"IDA total","IDA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","6.49016191664718","5.87059805330174","5.53515086765135","5.45478917380625","5.54031143556991","5.27700401576454","6.19989017051286","6.29894877973737","7.31906672519072","8.23614791239981","8.72290917655668","8.80402964576628","8.96103990953495","8.93292938093329","9.46578604998063","9.11703786529637","10.2201071135491","10.590591143927","11.4151886220219","31.9287501455017","30.6167408901187","30.6994344172938","29.5657206293269","28.1521878000241","28.513780342046","28.1211862425549","29.2380959663142","29.690944575342","29.5610766376542","30.2698628206689","30.7987680787614","32.205598037273","35.112427619752","35.576778080871","33.4735578916421","32.1268777428563","31.3610371564107","30.356971721589","31.8105470133964","33.5653722682137","33.183894747468","32.7024499227995","32.3870564635033","33.0433113547827","33.6070294999881","","","","","",
"IDA blend","IDB","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","12.2663585666493","11.7648171583212","10.5810743122685","10.5387473859415","10.4612195555293","9.8803093456181","12.0102350237079","11.8382959105787","13.6237725249397","16.0721840069796","16.8598190966117","16.4230808105488","15.4064186891397","14.3250232954911","14.9520508226714","13.9717103246824","14.579939010323","14.1221092004733","14.661529732029","49.2541749223946","45.5975575352022","44.6463081433054","44.5449457461786","42.5058186104318","40.5788798754451","39.3888400557152","40.7435200496474","41.8980360722335","42.3823192509418","43.5613707748768","44.1552560964371","45.3098769575136","50.1801194798488","50.910991333666","47.9489142458969","44.9264140278097","45.700083542415","42.4136789114689","42.3770461554079","41.7580282297643","43.2790314059785","43.1388455762424","41.4581020846809","41.9638921172101","41.7458510777072","","","","","",
"Indonesia","IDN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0.355182434614143","0","0.0645057248830834","0","0","0","0.60280759702725","1.14520628395243","1.94353809050929","1.96339775465218","1.71055495103373","2.62291178921471","2.90085149372204","2.24691584779747","2.81467595072308","2.59195914532797","10.6696035242291","36.442229058764","42.9121686685926","43.1279900773729","40.136947753494","34.853532894231","33.948670197288","27.9560675060273","25.8952732731546","22.034430819557","20.2851983642254","16.3353112022836","14.9660077315748","14.6146447036191","15.7381938924102","16.880516453933","22.2001097120696","23.708874554505","20.7925110540462","22.7230915362696","23.8357559485233","24.5857396127719","25.1700971006565","","","","","",
"IDA only","IDX","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","1.39846004490962","1.18663866921802","1.3320615901494","1.67632436935146","1.53433110565815","1.60863334084017","1.81186562536083","1.9094827245268","2.0262949841524","2.08546028108138","2.25080820749403","2.68568492905937","3.37415382374263","4.0238816879491","4.57420354458316","4.69054045050854","5.9383397213095","7.02821808982393","8.18018048555213","13.483563910921","14.9469687777642","15.4402025488344","13.3311535300855","12.8379476124875","15.9935992173213","16.9048856416597","17.6583780843988","17.7291707557753","17.8200338541969","18.5679772541652","19.0655239640388","20.3388454169332","21.454428425065","21.9329833153204","20.9341476239821","21.3313565909517","19.8444741889778","21.0166082239618","23.8153776635444","27.4031372521164","25.7332951408017","25.0527658949421","25.5190842869672","26.2911662814951","27.3779503790516","","","","","",
"Isle of Man","IMN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0.567907929621596","0.672187872255942","0.491785262926534","0.606432092647174","0.597025347391942","0.508288448465199","0.513504771146693","0.512126687793406","0.523838647060388","0.518233686850651","0.599259427189602","1.40371213299218","1.50778242127085","1.25144722220606","1.15967885816235","1.8051585764643","1.90863776894441","1.4751146037983","2.6764231949319","3.40174630720249","4.18316335479991","4.821742624881","4.95448184123377","5.59909726646759","6.94755228249068","7.22838808119522","8.50028983790233","9.96027799448537","10.8120636898327","9.82362275491146","9.50981942326296","10.300539555972","11.1859036901713","11.1956151469829","10.5451501838872","10.2566090795364","11.5717923218989","10.2437069387226","12.657990498222","11.5669950256071","10.627191643649","7.61347011572959","5.24143710241891","4.63653355306791","4.92319617296841","","","","","",
"Not classified","INX","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.34022556390977","15.2375544198372","32.2822680216545","47.0560303893637","52.6428041543027","53.5688857244571","50.7622860063027","22.4831396766068","18.2833161770528","27.3594416440481","30.8334564799764","27.6969569189683","25.1306095110516","23.1178707224335","28.0822341940677","26.4796767292608","29.3115201090661","33.2505285412262","33.363807201991","30.7740205000479","31.968757178957","39.1289654881088","37.1346216303995","43.5897435897436","52.4435863400507","51.1362284354551","45.1650667291033","50.8371441215518","55.5284231694617","55.9047746422362","58.2945847342442","64.2781090289608","56.8104844647327","52.0872480748683","51.3352883675464","48.9576875387477","44.0122424285562","","","","","",
"Iran, Islamic Rep.","IRN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","5.25601480567551","10.3213650162253","17.0677251302406","20.5712245626562","21.4777070063694","20.5880653919473","24.4574378423936","17.2066307250466","25.2225112967274","24.8078641644325","25.2188227736288","35.7683312697758","22.2484776879033","25.1762584030169","19.2835288118307","20.2136104495923","38.6561897958742","39.4390756302521","44.4585673091516","52.4516936821089","51.461185790475","52.1288368571262","55.5207075744055","61.0090622633675","58.6566408962003","60.1120318707562","64.5967370735949","74.0044846516663","74.440656296612","75.6684161523948","74.4597822997565","75.34350495583","77.95981231885","77.1234977653698","74.8326669960918","70.2857558049013","70.9533987626602","78.0203234978791","76.0428242309256","75.9236603865916","66.8017762818056","66.8580597461027","59.85657346228","71.3184928389091","79.2665153421016","","","","","",
"Iraq","IRQ","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","63.1071428571429","61.5862068965517","65.331059960216","58.651102464332","69.7752058758068","76.5222370681428","47.7686989314896","41.2252712188896","41.7850098619329","21.382763770535","10.8932864804883","11.8193793911007","5.51745443311708","5.76083046405262","7.70037667477233","7.67263427109974","8.44069302532208","20.2558635394456","22.6948868398994","15.675","15.8865929841422","17.0474308300395","18.4220532319392","21.5107142857143","20.2501428907642","20.4919942744915","19.1008273179736","18.1127807400226","19.1426670468587","18.7617554858934","16.259960931444","13.2415911171485","10.4587155963303","5.88326366310574","32.8947368421053","41.9300476007451","38.9204801877426","49.4795055302537","48.0936401828414","30.8068209699845","33.402593547669","22.3325655178408","21.1495669439595","21.948412229961","24.4174574156293","","","","","",
"Iceland","ISL","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Israel","ISR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0.772352402146878","0.57796650153338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0493015612161052","0.0584058282868648","0.056980056980057","0.0421551837702542","0.051000892515619","0.0304727971683739","0.0295783941207254","0.0615384615384615","0.0531451287175018","9.18166627889761","11.577712851323","17.9694608172792","19.6479030339084","26.9850180695414","32.7515997673066","37.4716253349491","33.0903667956903","16.7706299700014","43.0155572225302","48.4386562083765","51.6130539034036","","","","","",
"Italy","ITA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","3.83818539024826","3.68565033573738","4.07843987670193","3.45648072536818","3.57269236314072","3.10676320313824","4.20954895292644","4.30160049885679","5.81817829494918","5.29230376236178","4.89287185826123","2.22078760490639","2.70587180904297","3.11431668473276","2.72812410928784","5.26348283005666","8.64614947182337","6.82416130166467","6.34592390205581","6.19444801367605","5.02850540131027","4.84593806229534","6.59146656693762","7.58096486016801","13.8468903783206","13.560363702212","14.2253632970698","16.0026627397979","16.1542677761722","16.8452309103638","18.6298657733864","16.6363773695462","15.932239926707","18.1860793192109","17.8385940368978","19.7999696668408","20.9655051420647","24.8628936736383","27.9446492282825","33.551136911535","37.5489458807665","38.3193450388754","35.8207341856074","40.974157986293","43.8749463278078","50.2836544940035","51.3758933475467","56.0135227206364","55.0826563581446","51.0756585222051","51.1217546431572","48.0788164231926","43.4103155756177","37.8157681767503","33.6683254469358","39.3732108736264","","","","","",
"Jamaica","JAM","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Jordan","JOR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.18526070492281","11.9021440351842","11.2513426423201","10.3120759837178","11.3211510186936","15.2285263987392","13.2656695156695","12.0336744800264","12.3084291187739","10.1853224610823","10.3657675469566","10.0610169491525","10.1867797059213","8.36202656173143","9.33199899924944","50.1282480205197","54.8788067122436","70.1978417266187","82.4090454580417","83.7548778725249","90.9893497757848","71.1714150368816","27.0225984843313","18.5767654856592","25.1346811098882","7.11306256860593","48.4432523403808","","","","","",
"Japan","JPN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0.0865800865800866","0.0757002271006813","0.213675213675214","0.500093767581422","0.390254780621063","0.377535589508265","0.633930649290202","0.580923076923077","0.546056260341975","0.549992052137975","1.26832018038331","1.436406372421","1.29198966408269","2.25618678648093","3.3581632295788","4.28620341290004","4.79849780667151","6.83830432721097","9.70970217221373","12.467967335224","14.1663944834428","13.5280452750071","13.6554498422364","14.7573536113751","19.1115691239261","19.1985497967586","19.3561653633416","18.9753033263161","18.7781616954159","18.9586548819746","19.5565447300291","20.2967818845172","20.055122091467","19.9012421864144","20.1251498185759","19.9892580342203","20.7284702575984","21.1991025778815","21.8344589078569","23.0256671002104","23.3107126970881","23.6256516407441","23.5341313230026","24.6649336712983","23.0967023502129","21.5877949112997","23.9137531261528","25.5821292792148","26.505747272577","28.2737518591423","27.9469398209223","36.1084817194453","38.7185888748401","38.4681449462751","41.5149356445458","39.5872171982853","","","","","",
"Kazakhstan","KAZ","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4578903397842","10.118161518422","10.5621455605132","10.0201435876246","8.05759296353751","8.18169544411275","8.12866289508452","8.18076923076923","8.17987587750534","8.66983873005179","10.6772659964149","10.6776650192588","10.6784134928525","10.6786083362039","10.678915527672","10.6902294869338","11.168483190756","6.59025039818272","10.2157431498749","16.3346461694829","8.88972243060765","9.17007368396738","16.1834577717444","16.7171099858371","19.199946701184","18.3933200586092","","","","","",
"Kenya","KEN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Kyrgyz Republic","KGZ","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4553775743707","23.5784251367511","25.4695771992168","12.1802147908845","5.19599602659127","17.4238711935597","16.8287875898023","17.1648582429121","13.1272581292654","10.272373540856","9.81180095104146","9.56318138581986","9.3272940781748","10.4628771129021","10.6597978997424","3.03539050433148","2.92639261860497","2.59608900876601","1.8831113750106","0.721826220337454","1.49586776859504","1.00936799050007","0.534018987341772","0.192705731211191","0.802909689816086","1.30468150422103","","","","","",
"Cambodia","KHM","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Kiribati","KIR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.391266922294389","11.5432234633797","12.3804324606584","9.76039276375474","9.11446223344184","8.77223963621915","9.79630880036012","10.1289894081868","11.3912860710665","10.7690778904598","13.3511018977814","14.3273274084479","12.5686701933179","12.5927435100766","10.2108648787284","10.8738196980627","12.6663108998072","12.3814435693244","16.2021428649362","16.0242759246559","18.0615009819276","19.3376457191158","18.3206588337058","15.5593832747368","20.7731549893501","22.251001340248","21.0829950935614","26.9264590781404","23.8992719825012","22.3689337358392","","","","","",
"Kuwait","KWT","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","86.0846359130766","82.3834196891192","90.2492467817036","85.7914110429448","72.7508090614887","70.2238517946739","67.1395193591455","66.1893169125018","67.8853296193129","56.1454061841959","52.4613080379431","32.0198307547654","32.6586126890151","31.905858644019","27.2296815203996","33.8765869501033","34.0481980986071","31.0985254349712","35.0912971306616","44.5689235265465","9.87940630797774","37.9153094462541","62.3352165725047","55.0565739847382","53.4985668521329","62.4573110893032","58.9994012872324","41.832310565635","32.3315176083101","32.9393930018872","30.7093501268259","21.9899895495297","24.619365861012","27.6977894124491","25.092605295651","31.4092465393745","31.8954730990913","35.6702544976715","28.8390709561034","34.6297497764295","38.0179960666237","36.2221690208283","39.1262995638057","33.748848633712","36.4189169292382","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","12.4427763005164","11.5324386177716","11.0458111535952","10.0656098744982","10.7120500825692","9.71084021017488","9.71057131149097","9.55751542067241","10.0273900757983","9.72390907184199","8.978706589897","9.61377660983383","9.49052141957316","9.4164866021977","9.08520357606965","8.9713720053331","8.45798857754238","9.69969941364201","9.65481197801719","9.79968148030432","10.492587273564","10.2590763021572","10.3804047455365","10.1393879800281","10.8695685123768","11.0576141865568","10.9643338483925","11.884773783639","12.522298466166","13.4211368852803","15.5092530972494","16.9827939971149","18.7836921207021","20.0523249276575","19.2883689758479","19.8294288061338","20.9638899389014","22.8503335050968","22.2636387274026","23.4989169663305","22.129255689813","24.1160721260397","25.7234576286938","26.9280259083271","28.3205218507431","","","","","",
"Lao PDR","LAO","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.40149589717522","6.28182281059063","0","0","0","0","0","","","","","",
"Liberia","LBR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.7770477441962","23.9947046169121","22.1870047543582","20.6978119455943","22.9055320330395","21.9411461022199","22.0470486003352","21.1282870343962","20.3558042548699","19.2662360076927","27.9463655610445","39.5936010341763","44.0001524738888","40.9893253331473","39.1992888420637","47.1282019780085","59.8099926920266","60.4755652808169","58.3836678711787","53.7012006042777","53.7003155410601","","","","","",
"St. Lucia","LCA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","11.8173111423266","11.050581859174","10.6282064716912","9.74584074165566","10.3660820796979","9.47040772078408","9.50012253260465","9.37378796633506","9.85589830157901","9.56822642814848","8.93697272142574","9.58166256743637","9.45783679887607","9.38841917576707","9.07914044528346","8.98176938307125","8.51176355805812","9.6529519710952","9.60115082767216","9.70813076083966","10.3492291389435","10.0957989131932","10.1859655949578","9.97859034304309","10.6604913569773","10.8176574172492","10.8174156920094","12.0706122539289","12.9063604309593","13.9761663656526","16.1467124698785","17.4056483143254","19.3830858313992","20.4811504704607","19.4750890413696","19.7668042863614","20.1749404937444","21.7331529785483","21.3080102424583","22.9564250944534","21.844885737547","23.5424538232506","24.8499050411362","25.915159777347","27.184427976397","","","","","",
"Least developed countries: UN classification","LDC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","3.33637297155161","2.75266560080256","3.09667740072963","3.74616704766314","3.42805011920506","3.34688046233905","3.77299038101163","4.05350196735354","4.51079519214552","4.65539454916274","5.15397925821098","6.27488467887639","7.39585986859015","8.23428989821283","9.72050639760582","10.184870126441","13.6066443853984","15.5908567313708","16.5788484184006","17.608302105541","18.3544764779829","19.9121706005911","19.8216392928171","21.1265856739732","22.8609646490421","23.3094038209705","23.0278637668965","22.0135980978779","21.9737212202908","21.7763968384488","21.2415149981304","21.6128164293064","22.8827732088412","25.6267784295834","25.3812869632451","25.4545690301823","24.5506392732202","25.8689330346596","26.2139519191734","28.7457399584176","26.7713916740211","27.5138542967224","27.5726244380687","27.7038034697518","27.9656842397448","","","","","",
"Low income","LIC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0.165177541619101","0.179516479855512","0.161820648780357","0.161835618192669","0.209853645678615","0.205480045257834","0.200581134066782","0.288012894258567","0.469460768510354","0.523873763896597","0.599545226972802","0.602379766486531","1.0884479711445","1.974582572927","4.05132973168918","5.41646045038077","5.28295689301847","4.79681975078762","4.61064627728274","5.61463095285405","6.20808656313009","6.99393297816797","6.84793278801377","7.07704509060241","7.97216612541983","8.77135079750043","9.7164062463035","10.6644761954244","9.18975232074563","8.38758189462252","8.85154575312682","7.4100566818999","7.68089085919386","11.2382284425876","14.705285574234","13.3031766551127","11.9653981993032","11.1663060336897","11.3967461008682","10.8428854671625","","","","","",
"Liechtenstein","LIE","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Lower middle income","LMC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","2.46706323812022","2.56296866850067","2.6562270444526","2.99343918165198","3.02647867816376","2.91291457253889","3.28651604934314","3.43828150109232","4.10969630799615","5.30823947712728","5.61313298384104","6.01812692060216","6.3484232032807","6.42762273342492","6.78683074686372","6.69595133541853","7.14378532224456","6.99944867556096","7.36360190121178","19.6942979157246","19.2933559537458","19.8413901780309","19.852199034786","19.748360850022","20.0766841683458","20.3154680004557","20.7548469470368","21.3855789186225","22.5137174019865","21.7827061863974","22.7407514262701","24.5031653644561","26.425671710737","27.5699277168753","27.1518928541174","25.6685529672737","26.211074831454","25.332925115668","26.4307315957901","26.4199236302245","25.7865747364483","23.7560362994458","21.9361457733638","21.3974015402657","21.4863106582582","","","","","",
"Low & middle income","LMY","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","2.6926235468309","2.59804533075937","2.66142658571936","2.66734916657124","2.77819059241428","2.67521720020944","2.73764116849021","2.63218484333847","2.9972039260094","3.11643986171612","3.07329873907227","3.57073936564461","3.466925877638","3.60165235369663","3.81793558954672","3.78111191671108","4.25436088254847","4.71186884135979","5.07168588340544","22.2553513760439","21.802586666531","20.9487761744116","20.264678736623","19.0091974187557","18.8116306949111","19.0358928945179","19.3279509067139","19.4868009353316","20.2610294731108","20.2561811036347","20.8088435608923","20.9905646008697","21.4941946764214","21.2462406013084","20.7921217280338","20.1227995167707","20.0925811211042","20.2828039322225","20.1775476817938","20.2191476454557","18.7517720061403","18.5054446545634","17.7801003052281","18.1359292066059","18.3983944622341","","","","","",
"Lesotho","LSO","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","3.87453745357492","3.60667517150863","3.45135298357351","3.31772711598395","3.40786098181965","3.40146164500266","2.9940588268159","2.81324630913745","2.83180686226129","3.35415533833434","4.15229839582291","4.46068820771962","4.41909864897594","4.44697160327734","4.0475211056274","3.84952992556521","3.95439924535947","3.82032683015872","3.82383515987602","24.4097372366371","23.4056757298367","21.9782449990694","20.9717328796235","18.5931396906627","18.0255062272094","18.3258042342952","18.3980678025879","18.2127392373564","18.2749255925237","18.4177225904372","18.6987464823679","18.1964630041322","17.9386602227798","17.4672189435204","16.9716943463887","16.4735368590316","15.8805023515759","16.0313185019989","15.6669618833982","16.1411017378441","14.7672307905418","14.9710875546138","14.6462227998794","14.7417133783434","15.0062987002095","","","","","",
"Lithuania","LTU","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8303115648653","21.4215168749787","6.79857666594781","1.90182287928807","3.39313172731932","1.68639053254438","4.03300289391047","3.37086460939672","1.62070774791582","7.63236305294522","14.5310673500584","13.1179501462192","12.1949809182375","13.3736987465477","14.3504692832765","20.9295872355186","20.4024178189948","17.8544914625093","15.2022210550011","14.3481527009493","63.7965558670405","62.8356099858691","63.5681165820269","52.6578073089701","47.168284789644","46.4772193518084","","","","","",
"Luxembourg","LUX","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0","0","0","0","0","0","0","0","0","0.0694444444444444","0.147383935151069","0.375093773443361","5.26315789473684","10.1865136298422","9.66183574879227","22.865275142315","42.1532846715328","41.4612676056338","36.3476733977173","35.5191256830601","23.5294117647059","12.3626373626374","0.3690036900369","3.19148936170213","2.60223048327138","0.770712909441233","0.170068027210884","10.5536332179931","3.08441558441558","7.27848101265823","5.44871794871795","3.99429386590585","4.54545454545455","3.42771982116244","8.66551126516464","31.211498973306","42.7272727272727","43.5960591133005","53.2786885245902","56.6666666666667","50.9478672985782","76.8166089965398","93.4472934472934","93.9046253137325","93.1992903607333","92.8016726403823","92.0090677245679","90.4404873477039","88.1144534115921","90.1967005076142","90.2786377708978","88.3396226415094","86.6158868335147","76.7982693347756","76.1679790026247","62.6596543951916","","","","","",
"Latvia","LVA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0679903730445","32.0871722182849","29.8904538341158","14.2711518858308","7.02702702702703","13.2194018597638","16.7626359564939","27.6520195295162","18.5440745213041","23.2360097323601","27.2727272727273","30.4672897196262","33.0314465408805","38.5660377358491","30.5608871827682","30.2894415002038","42.936004906972","40.3479354433033","39.0216154721274","36.0387861375471","45.0882752376641","49.4584837545126","33.3225231068591","43.0020937349009","45.4580820851974","49.8102295318995","","","","","",
"Macao SAR, China","MAC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.711663371928834","10.3836184551581","12.6459927507048","14.1880685530482","13.9445525291829","14.4431307637739","12.5168976005407","16.2001119731265","22.6852021218218","21.0034627037945","19.4809712655674","18.7670343932511","","","","","",
"Monaco","MCO","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
